229,32,31,234.762,1.60955e-05,0
219,39,31,237.099,1.21596e-05,0
224,39,31,224.167,5.71882e-06,0
864,132,31,205.546,1.73349e-05,0
854,134,31,269.668,1.59453e-05,0
732,142,31,342.983,5.025e-05,0
725,144,31,186.388,7.00333e-05,0
761,148,31,236.904,1.57592e-05,0
865,149,31,272.594,1.14134e-05,0
879,162,31,324.419,9.46517e-06,0
866,164,31,155.077,1.39769e-05,0
857,166,31,34.0284,4.86111e-06,0
881,171,31,337.75,1.00225e-05,0
834,178,31,180.669,1.04717e-05,0
729,183,31,166.383,7.45939e-05,0
735,183,31,4.88065,4.55234e-05,0
764,188,31,174.889,6.17089e-06,0
736,191,31,349.152,4.35925e-05,0
860,201,31,67.5266,1.12901e-05,0
583,209,31,349.845,7.11079e-06,0
603,210,31,16.3137,1.61685e-06,0
589,212,31,345.59,7.38705e-06,0
769,228,31,129.896,9.69907e-06,0
767,229,31,147.669,1.44388e-05,0
401,236,31,231.919,5.01257e-05,0
769,239,31,201.515,1.19296e-05,0
354,244,31,293.916,2.3652e-05,0
425,244,31,308.507,2.93647e-05,0
353,246,31,293.71,1.6192e-05,0
436,250,31,295.346,4.42717e-05,0
326,264,31,229.145,1.483e-05,0
738,273,31,171.076,5.30428e-05,0
742,273,31,0.479141,3.93119e-05,0
772,279,31,208.909,5.62024e-06,0
744,281,31,342.592,2.34647e-05,0
739,282,31,188.315,3.67513e-05,0
463,289,31,3.57658,5.63001e-05,0
592,291,31,349.472,1.01221e-05,0
430,293,31,41.3095,5.74561e-05,0
408,295,31,157.176,4.40684e-05,0
407,297,31,164.028,3.91646e-05,0
359,299,31,5.097,5.29227e-05,0
361,299,31,3.0357,4.74445e-05,0
466,300,31,309.677,2.91005e-05,0
340,302,31,132.313,2.82741e-05,0
431,302,31,310.213,3.88683e-05,0
329,303,31,45.5372,2.44664e-05,0
312,304,31,173.164,3.43788e-05,0
431,304,31,301.384,6.18723e-05,0
341,312,31,218.747,3.87687e-05,0
331,313,31,295.985,2.08788e-05,0
311,314,31,193.725,2.12021e-05,0
775,319,31,105.291,7.37862e-06,0
777,319,31,87.3204,5.9383e-06,0
656,323,31,288.117,1.3275e-05,0
657,327,31,286.095,1.59593e-05,0
750,332,31,49.2962,1.89242e-05,0
911,335,31,199.589,2.15134e-06,0
636,336,31,261.887,8.92002e-06,0
440,337,31,55.5828,9.80754e-06,0
469,337,31,66.1203,2.01369e-05,0
818,337,31,271.654,2.04543e-05,0
445,338,31,76.9528,2.62905e-05,0
821,338,31,310.829,3.41087e-05,0
817,340,31,148.615,1.40163e-05,0
655,342,31,310.131,4.00522e-05,0
657,342,31,311.46,3.322e-05,0
820,342,31,88.2605,1.88617e-05,0
467,343,31,92.5164,1.37749e-05,0
479,343,31,165.096,2.12447e-05,0
447,344,31,42.3758,2.72583e-05,0
364,345,31,46.4304,4.94659e-05,0
450,345,31,37.7731,1.72124e-05,0
343,346,31,99.0912,2.13557e-05,0
314,347,31,134.298,2.04334e-05,0
334,347,31,77.4366,1.84131e-05,0
656,347,31,312.426,1.49781e-05,0
378,350,31,16.4264,6.20504e-06,0
663,351,31,321.824,1.13339e-05,0
665,351,31,320.085,6.99171e-06,0
469,353,31,221.777,8.37543e-06,0
625,356,31,196.309,2.94445e-05,0
462,358,31,312.127,4.28463e-05,0
893,358,31,221.057,1.67633e-05,0
903,358,31,165.857,6.31114e-06,0
460,359,31,310.638,3.84701e-05,0
430,360,31,317.57,1.76294e-05,0
466,360,31,317.371,1.89708e-05,0
464,361,31,318.056,3.13152e-05,0
433,363,31,271.59,2.35877e-05,0
464,363,31,320.273,2.35487e-05,0
417,365,31,175.989,2.58641e-05,0
436,365,31,235.231,1.96566e-05,0
431,366,31,231.683,1.933e-05,0
466,366,31,323.932,1.56468e-05,0
827,366,31,233.009,8.10125e-06,0
433,367,31,224.453,1.58212e-05,0
844,367,31,297.306,2.6346e-05,0
608,369,31,317.137,6.77693e-06,0
849,370,31,322.658,2.94333e-05,0
890,371,31,150.791,4.5454e-06,0
533,372,31,125.089,4.46522e-05,0
535,376,31,154.024,4.45656e-05,0
894,378,31,195.411,3.60424e-06,0
105,379,31,82.8154,3.93093e-05,0
907,381,31,244.046,4.93564e-06,0
805,382,31,188.837,4.68808e-06,0
394,383,31,271.412,9.41572e-06,0
399,385,31,273.028,1.04827e-05,0
822,386,31,128.343,4.14587e-06,0
397,387,31,278.288,1.27032e-05,0
401,387,31,270.086,1.27416e-05,0
525,387,31,287.477,5.9221e-05,0
527,387,31,269.467,5.89118e-05,0
106,388,31,174.394,3.20949e-05,0
401,389,31,272.181,1.02148e-05,0
126,390,31,235.326,7.982e-06,0
95,394,31,76.9554,3.18144e-05,0
831,394,31,14.2277,8.71402e-06,0
102,396,31,149.508,1.20382e-05,0
948,407,31,227.091,4.75141e-06,0
224,410,31,41.2949,0.0002806,0
235,410,31,129.545,0.000253481,0
313,410,31,337.663,1.38761e-05,0
459,410,31,177.55,8.50723e-06,0
831,410,31,15.1875,3.51527e-06,0
222,413,31,21.82,0.000671084,0
234,413,31,139.636,0.000261593,0
404,413,31,356.485,5.61903e-05,0
237,414,31,163.293,0.000286119,0
98,415,31,242.863,2.03262e-05,0
100,415,31,230.216,4.86282e-05,0
103,415,31,216.276,4.15642e-05,0
235,416,31,171.328,0.000126758,0
843,425,31,153.436,3.41315e-06,0
404,426,31,54.5723,4.29957e-06,0
458,430,31,74.4857,4.62423e-05,0
115,432,31,79.3371,2.24195e-05,0
228,437,31,68.5021,8.33876e-06,0
263,442,31,147.736,1.29495e-05,0
419,442,31,120.322,4.95006e-06,0
258,444,31,138.736,2.45528e-05,0
262,444,31,163.455,1.43101e-05,0
411,444,31,114.641,8.5624e-06,0
517,444,31,192.817,1.28335e-05,0
261,449,31,223.15,2.25703e-05,0
263,449,31,209.791,1.92291e-05,0
415,449,31,77.6495,1.18227e-05,0
223,450,31,23.3974,9.95199e-06,0
428,451,31,128.42,0.000111427,0
222,452,31,17.7257,2.66753e-05,0
409,455,31,3.23099,4.05415e-05,0
428,455,31,140.986,4.65758e-05,0
112,463,31,202.927,2.89421e-05,0
320,466,31,40.2584,3.09147e-06,0
222,470,31,330.765,3.89849e-05,0
97,471,31,37.3619,2.73818e-05,0
75,473,31,324.492,9.30464e-06,0
222,473,31,318.297,3.40976e-05,0
231,473,31,239.849,3.03025e-05,0
560,481,31,300.035,8.01476e-06,0
116,484,31,159.585,8.79671e-06,0
223,485,31,281.129,8.39566e-06,0
316,486,31,18.5421,1.62794e-05,0
560,486,31,279.794,8.40775e-06,0
407,487,31,331.648,6.79697e-05,0
409,487,31,323.461,6.31667e-05,0
316,488,31,4.44992,1.55173e-05,0
404,489,31,333.588,3.06845e-05,0
409,490,31,312.273,4.64073e-05,0
647,492,31,78.3283,1.30553e-05,0
407,494,31,308.984,1.80071e-05,0
410,498,31,291.64,5.31325e-06,0
267,511,31,297.072,2.15738e-05,0
87,517,31,164.235,1.6347e-05,0
89,519,31,165.388,2.57281e-05,0
899,521,31,322.383,8.76519e-06,0
522,530,31,126.498,4.06672e-06,0
786,546,31,258.644,1.06244e-05,0
846,546,31,118.549,5.36787e-06,0
498,549,31,346.055,3.12663e-06,0
961,552,31,294.986,2.55179e-05,0
807,599,31,144.488,1.2683e-05,0
223.2,38.4,37.2,226.73,1.29154e-05,1
218.4,39.6,37.2,233.398,1.62597e-05,1
864,132,37.2,219.919,2.76813e-05,1
730.8,140.4,37.2,15.9751,6.57721e-05,1
724.8,142.8,37.2,160.883,9.69244e-05,1
730.8,142.8,37.2,4.54318,9.05932e-05,1
760.8,147.6,37.2,229.077,2.25166e-05,1
795.6,148.8,37.2,298.048,6.49947e-06,1
854.4,148.8,37.2,277.9,1.26671e-05,1
865.2,150,37.2,287.475,1.4861e-05,1
878.4,162,37.2,293.314,1.14191e-05,1
866.4,163.2,37.2,267.632,1.78984e-05,1
856.8,164.4,37.2,32.1251,7.95377e-06,1
836.4,168,37.2,191.716,1.40418e-05,1
880.8,170.4,37.2,331.927,1.17919e-05,1
867.6,172.8,37.2,200.636,1.04441e-05,1
598.8,174,37.2,328.041,2.37845e-06,1
608.4,174,37.2,252.011,1.06313e-05,1
834,177.6,37.2,178.668,1.40354e-05,1
734.4,181.2,37.2,6.57467,7.72319e-05,1
728.4,183.6,37.2,170.039,7.98575e-05,1
763.2,188.4,37.2,171.115,8.04012e-06,1
735.6,190.8,37.2,352.674,5.86778e-05,1
729.6,193.2,37.2,176.605,8.79716e-05,1
602.4,200.4,37.2,72.3339,1.68339e-06,1
612,200.4,37.2,106.88,5.76366e-06,1
859.2,201.6,37.2,73.3888,1.63072e-05,1
589.2,202.8,37.2,2.89605,1.09643e-05,1
583.2,208.8,37.2,353.857,1.02125e-05,1
602.4,210,37.2,10.5307,1.51806e-06,1
612,210,37.2,81.7734,6.17579e-06,1
589.2,211.2,37.2,350.741,9.0902e-06,1
765.6,229.2,37.2,161.155,2.10866e-05,1
400.8,237.6,37.2,226.257,0.000106537,1
768,238.8,37.2,186.369,1.73063e-05,1
424.8,243.6,37.2,305.194,4.4224e-05,1
352.8,244.8,37.2,292.249,3.76052e-05,1
435.6,249.6,37.2,297.96,6.35718e-05,1
652.8,252,37.2,109.094,4.9935e-06,1
555.6,253.2,37.2,129.225,2.72387e-05,1
325.2,265.2,37.2,228.32,2.50089e-05,1
770.4,270,37.2,176.659,7.77789e-06,1
738,272.4,37.2,176.379,7.08562e-05,1
741.6,272.4,37.2,347.556,5.42123e-05,1
556.8,273.6,37.2,221.637,2.43236e-05,1
771.6,279.6,37.2,221.318,7.26606e-06,1
742.8,282,37.2,327.738,3.98735e-05,1
594,285.6,37.2,353.211,9.38253e-06,1
462,288,37.2,354.227,7.81109e-05,1
591.6,290.4,37.2,350.48,1.28088e-05,1
439.2,291.6,37.2,118.172,5.88011e-05,1
429.6,292.8,37.2,37.2268,7.52883e-05,1
406.8,294,37.2,163.188,9.5884e-05,1
597.6,295.2,37.2,345.783,1.20616e-05,1
788.4,296.4,37.2,328.337,9.18616e-06,1
358.8,298.8,37.2,358.75,9.14738e-05,1
465.6,300,37.2,312.538,4.35819e-05,1
338.4,301.2,37.2,128.101,4.03506e-05,1
328.8,302.4,37.2,47.7327,3.27884e-05,1
441.6,302.4,37.2,228.348,7.6558e-05,1
312,303.6,37.2,178.581,5.22313e-05,1
430.8,303.6,37.2,301.16,8.66452e-05,1
406.8,304.8,37.2,184.644,6.40209e-05,1
360,310.8,37.2,342.391,0.000100735,1
340.8,312,37.2,217.374,5.34427e-05,1
330,313.2,37.2,297.767,3.35577e-05,1
310.8,315.6,37.2,191.634,4.18712e-05,1
776.4,318,37.2,88.435,7.19849e-06,1
784.8,318,37.2,47.5173,2.0949e-06,1
774,319.2,37.2,111.111,1.07771e-05,1
655.2,324,37.2,287.087,3.36363e-05,1
650.4,326.4,37.2,294.711,1.63184e-05,1
656.4,326.4,37.2,286.619,3.02315e-05,1
750,331.2,37.2,52.3347,2.82331e-05,1
804,333.6,37.2,216.511,2.98808e-06,1
375.6,334.8,37.2,347.914,8.26548e-06,1
910.8,334.8,37.2,198.675,2.80322e-06,1
439.2,336,37.2,58.1089,1.05918e-05,1
468,336,37.2,70.8331,3.61271e-05,1
648,336,37.2,297.332,1.54553e-05,1
817.2,336,37.2,262.314,3.90554e-05,1
445.2,337.2,37.2,72.6047,4.17978e-05,1
910.8,337.2,37.2,198.37,5.23812e-06,1
648,338.4,37.2,298.437,2.82932e-05,1
819.6,338.4,37.2,284.802,5.10997e-05,1
655.2,342,37.2,311.259,5.40128e-05,1
463.2,343.2,37.2,69.0156,3.38912e-05,1
466.8,343.2,37.2,88.9513,2.29441e-05,1
476.4,343.2,37.2,136.214,3.17374e-05,1
478.8,343.2,37.2,149.439,2.7752e-05,1
363.6,344.4,37.2,43.2021,7.39367e-05,1
447.6,344.4,37.2,40.0146,4.80784e-05,1
343.2,345.6,37.2,96.5355,3.46176e-05,1
661.2,345.6,37.2,316.645,1.33148e-05,1
314.4,346.8,37.2,131.999,3.45303e-05,1
656.4,346.8,37.2,315.859,2.87398e-05,1
840,348,37.2,302.922,2.29403e-06,1
660,351.6,37.2,315.237,1.37889e-05,1
469.2,352.8,37.2,190.043,1.31809e-05,1
462,354,37.2,324.517,2.37713e-05,1
624,355.2,37.2,213.085,3.71046e-05,1
666,355.2,37.2,310.796,1.69849e-05,1
892.8,357.6,37.2,212.974,2.01397e-05,1
459.6,358.8,37.2,309.37,5.55443e-05,1
832.8,358.8,37.2,264.428,6.46085e-06,1
902.4,358.8,37.2,175.27,9.60037e-06,1
428.4,360,37.2,175.702,2.16544e-05,1
465.6,360,37.2,308.392,4.013e-05,1
468,360,37.2,304.462,1.88519e-05,1
610.8,360,37.2,324.242,3.35935e-05,1
837.6,361.2,37.2,283.493,2.37912e-05,1
464.4,362.4,37.2,313.143,3.50878e-05,1
610.8,362.4,37.2,314.852,2.79653e-05,1
890.4,362.4,37.2,211.661,5.54205e-06,1
433.2,363.6,37.2,229.34,4.32285e-05,1
