330.041,2.45715,1.99812,249.067,0.0178029,7733759
438.987,2.5854,2.00275,107.216,0.0186159,7864831
724.074,2.62591,1.84585,229.857,0.0188008,1966591
731.391,2.92399,2.21165,63.8006,0.015456,15073791
699.459,3.62927,2.00291,259.945,0.0161701,7864831
172.938,3.93854,1.89045,171.435,0.0149828,3736063
347.8,4.16286,1.9603,81.6617,0.0159312,6357503
253.422,5.10136,1.84015,277.032,0.0152197,1769983
692.267,4.88092,1.94274,260.566,0.0145521,5702143
458.76,5.77084,2.00393,74.8893,0.0218873,7930367
676.989,7.05621,1.85188,258.064,0.0184596,2228735
252.102,7.5576,1.91025,274.062,0.0231836,4456959
252.102,7.5576,1.91025,104.727,0.0231836,4456959
303.095,7.46709,2.13079,39.848,0.0143582,12386815
673.409,7.53818,2.25238,263.004,0.0179939,16384511
72.7814,7.87177,1.97432,162.342,0.0160342,6881791
238.561,9.08227,2.14573,98.0475,0.0140374,12845567
666.307,8.88813,1.91085,259.727,0.0228014,4456959
377.399,9.85246,1.82917,349.163,0.0158597,1311231
285.456,10.6067,1.93806,266.686,0.0188309,5505535
40.4325,11.0742,2.07956,159.801,0.0204068,10617343
40.4325,11.0742,2.07956,22.9379,0.0204068,10617343
288.512,14.342,2.19243,193.711,0.015761,14418431
288.512,14.342,2.19243,81.9901,0.015761,14418431
193.124,18.2702,1.88981,208.114,0.014231,3670527
314.742,19.4578,1.9637,218.992,0.0170133,6488575
11.1304,20.389,1.95974,350.283,0.0192706,6291967
299.972,23.0469,2.16897,315.343,0.0182891,13631999
299.972,23.0469,2.16897,147.863,0.0182891,13631999
16.5297,23.4307,2.15428,272.786,0.0235829,13173247
233.671,23.9025,1.85286,305.274,0.0167102,2228735
233.671,23.9025,1.85286,67.8846,0.0167102,2228735
256.274,24.2261,1.89477,269.121,0.0136288,3867135
336.481,24.4924,1.84218,258.008,0.0158793,1835519
242.333,25.1407,1.96084,249.597,0.0163003,6357503
736.839,26.867,2.1798,82.9751,0.01915,14025215
154.298,27.4446,1.96304,309.709,0.0142758,6423039
238.232,27.6285,1.95253,252.573,0.0218851,6029823
234.173,27.995,1.96044,246.77,0.025997,6357503
648.376,28.0109,2.07021,321.39,0.0178275,10289663
648.376,28.0109,2.07021,162.262,0.0178275,10289663
351.594,28.6978,1.86452,259.688,0.0199437,2687487
368.684,31.4041,2.14051,78.642,0.0204026,12714495
315.553,31.8635,2.05302,282.68,0.0228967,9699839
573.679,32.222,1.99898,354.775,0.0176997,7733759
261.591,32.8364,2.12074,196.158,0.0201337,11993599
310.944,32.8655,2.14266,293.879,0.0260772,12780031
310.944,32.8655,2.14266,249.265,0.0260772,12780031
197.725,33.5207,1.86621,105.568,0.020314,2753023
338.295,33.5163,1.95448,263.36,0.0144838,6095359
406.092,33.5361,1.86145,287.508,0.0135485,2621951
229.849,35.3347,2.33131,316.725,0.0155595,2163455
612.513,36.8311,1.84746,110.652,0.0154677,2032127
552.585,37.9598,2.25019,231.22,0.0226845,16318975
520.626,38.4257,1.94575,64.181,0.0145319,5767679
408.96,39.3074,1.83916,279.877,0.0140703,1704447
610.893,39.5983,2.15789,92.174,0.0190333,13304319
353.128,40.1397,1.84441,275.694,0.0164551,1901055
230.609,40.3071,2.02766,245.825,0.016846,8782335
598.554,40.6945,2.12562,66.8539,0.0257703,12190207
66.4014,41.3812,1.99303,105.328,0.014045,7537151
345.884,41.8526,2.16539,307.906,0.0184292,13500927
355.821,42.1681,2.20313,275.626,0.0216694,14811647
582.643,42.544,2.07541,137.178,0.0182231,10486271
284.714,43.0031,1.90603,250.585,0.0147973,4325887
351.745,42.8429,2.18592,277.425,0.023177,14221823
351.745,42.8429,2.18592,66.5519,0.023177,14221823
367.832,43.0026,1.97566,266.193,0.0178889,6881791
367.832,43.0026,1.97566,79.3808,0.0178889,6881791
367.832,43.0026,1.97566,57.6095,0.0178889,6881791
519.004,44.8521,1.80044,70.7606,0.0187434,197119
662.097,45.6987,1.83862,350.142,0.0167423,1704447
613.799,46.0183,1.80012,302.009,0.0166477,197119
613.799,46.0183,1.80012,101.707,0.0166477,197119
486.963,48.0018,2.07922,70.4409,0.0159958,10617343
417.385,49.4634,1.86726,250.364,0.0146618,2818559
399.384,50.9685,2.01567,231.81,0.0180903,8323583
403.91,51.3704,2.1111,244.528,0.0165921,11665919
340.084,51.8146,1.87684,208.986,0.0148434,3211775
648.191,51.9565,2.10588,96.595,0.0156382,11534847
419.58,52.45,1.93347,237.461,0.0189694,5308927
579.393,52.5572,1.94633,8.36169,0.0151544,5833215
365.108,53.0755,1.89398,78.9172,0.0140443,3867135
756.369,53.0808,2.16474,302.949,0.014375,13500927
756.369,53.0808,2.16474,67.9997,0.014375,13500927
413.787,53.6604,1.96709,266.587,0.0138365,6554111
508.958,53.391,1.96453,93.6732,0.0206901,6488575
29.6548,54.1684,2.10729,345.63,0.0257923,11534847
323.926,53.8392,1.88859,280.184,0.0145463,3670527
323.926,53.8392,1.88859,68.314,0.0145463,3670527
356.91,54.8802,2.08976,345.721,0.0171467,10945023
420.01,55.4654,1.83984,239.103,0.0293839,1769983
162.616,56.4252,2.24729,280.828,0.0185555,16187903
