258.88,2.5044,29.2842,2163199,0.0213906
212.509,2.92646,357.677,4588031,0.0156211
679.718,3.47739,55.5945,14352895,0.0265595
236.152,3.64514,60.0735,14090751,0.0160847
238.385,5.70853,176.072,8323583,0.0175278
693.14,5.86939,94.4751,12386815,0.025316
241.521,6.27766,103.168,10682879,0.0184451
193.01,7.50258,344.9,3015167,0.0330826
373.268,7.46416,69.646,5177855,0.0151485
226.286,10.1726,76.0322,11403775,0.0183694
454.517,10.4028,268.564,11469311,0.0245212
457.534,10.4358,273.964,9110015,0.0269369
698.265,10.9639,194.76,15270399,0.0183288
651.465,11.8052,69.4503,9241087,0.0163774
153.195,12.4775,327.053,10879487,0.0140119
167.852,13.0936,170.61,8389119,0.0148959
227.053,13.0913,74.6761,8978943,0.014448
425.084,12.9239,108.093,5177855,0.0155692
455.826,13.065,271.722,15467007,0.0228203
680.362,14.058,250.162,6881791,0.0148289
680.362,14.058,90.3266,6881791,0.0148289
165.008,14.7999,289.816,6947327,0.0191113
165.008,14.7999,169.974,6947327,0.0191113
276.261,15.4413,255.473,8913407,0.0242891
276.261,15.4413,129.079,8913407,0.0242891
297.731,15.5421,287.913,12780031,0.0155367
51.9878,16.3271,285.347,11993599,0.0149047
674.444,16.5825,190.14,1376767,0.0234732
674.444,16.5825,110.731,1376767,0.0234732
643.216,20.062,109.855,12124671,0.0173705
755.7,20.3968,211.826,12714495,0.0286927
692.431,20.9804,156.104,9634303,0.0135196
714.029,21.2909,166.827,2032127,0.016772
90.344,22.6619,270.65,5046783,0.0144472
253.471,22.4855,12.6422,6357503,0.0203418
456.87,25.5589,304.085,4391423,0.0212723
456.87,25.5589,95.0338,4391423,0.0212723
706.614,25.6126,263.859,14615039,0.0145842
706.614,25.6126,107.007,14615039,0.0145842
626.355,26.9528,358.974,6488575,0.0209408
626.355,26.9528,198.218,6488575,0.0209408
745.083,26.7742,299.875,4260351,0.0242904
693.493,27.4389,128.402,14418431,0.0153315
20.8332,29.5255,106.766,5898751,0.0142553
553.503,29.9344,275.883,7864831,0.0241417
553.503,29.9344,116.937,7864831,0.0241417
130.15,30.5826,91.1049,13631999,0.013729
326.362,30.4368,76.6996,5243391,0.0151176
686.451,31.1254,139.264,9503231,0.0164182
686.451,31.1254,105.991,9503231,0.0164182
628.705,31.7291,315.032,3080703,0.0208356
628.705,31.7291,142.955,3080703,0.0208356
726.926,31.3191,292.432,7864831,0.0142929
