593.143,28.8423,4.8,199.685,0.00105287,0
370.211,33.0911,4.8,50.0844,0.00392218,0
471.587,34.9615,4.8,19.137,0.00145945,0
523.23,39.1827,4.8,359.23,0.0013106,0
364.558,40.6229,4.8,32.8027,0.00703717,0
488.832,40.8138,4.8,219.74,0.00105228,0
675.188,40.8835,4.8,2.75361,0.00161572,0
369.232,46.9334,5.70819,217.278,0.0031045,0
665.44,44.6494,4.8,358.262,0.00120938,0
63.6525,46.4811,5.70819,53.9468,0.00147849,0
534.369,47.1199,4.8,256.495,0.00116458,0
459.386,47.5216,5.70819,46.611,0.00132895,0
507.219,48.8177,5.70819,27.2983,0.00279531,0
515.143,48.6683,4.8,12.9763,0.00299984,0
674.737,50.1515,4.8,352.04,0.0011054,0
548.842,50.5821,5.70819,346.909,0.00563713,0
58.9099,54.9435,5.70819,55.6365,0.00436256,0
534.303,54.589,5.70819,212.774,0.00211979,0
645.535,54.8259,5.70819,179.306,0.00133083,0
754.508,54.4554,4.8,5.6072,0.00206737,0
47.4284,54.7318,5.70819,33.8143,0.0058166,0
372.409,54.1095,5.70819,29.9107,0.0012294,0
517.728,56.1807,5.70819,211.126,0.0022823,0
547.237,59.02,5.70819,351.602,0.00361039,0
375.755,61.3424,4.8,34.5165,0.00100723,0
511.479,62.1207,5.70819,199.118,0.00341267,0
33.8075,64.6795,4.8,29.1121,0.00881796,0
229.733,66.7048,4.8,43.7073,0.00117012,0
425.928,67.6429,5.70819,99.8119,0.0034029,0
510.869,69.1886,4.8,215.827,0.00246944,0
564.192,69.8151,5.70819,193.722,0.00215215,0
667.653,70.2765,4.8,356.418,0.00163917,0
131.238,73.9872,5.70819,229.241,0.00186201,0
497.147,76.335,5.70819,359.123,0.00115979,0
71.5008,78.072,5.70819,64.4159,0.00141479,0
194.021,77.3822,4.8,57.9519,0.00108739,0
508.598,77.4391,4.8,217.506,0.00159282,0
261.171,79.7802,4.8,195.024,0.00103087,0
551.513,80.4424,4.8,189.314,0.00212802,0
502.794,80.8714,5.70819,356.05,0.00276043,0
127.575,82.3722,4.8,225.537,0.00102815,0
580.431,82.1037,5.70819,208.7,0.00176413,0
411.562,83.1791,5.70819,311.199,0.00314082,0
215.147,85.2482,4.8,22.2791,0.00148558,0
135.155,86.6733,4.8,127.365,0.00128707,0
503.459,87.2429,4.8,343.589,0.0013525,0
129.753,88.5692,4.8,106.437,0.00115023,0
596.759,89.2473,4.8,207.986,0.00271717,0
749.879,88.5452,4.8,5.89979,0.00219821,0
227.888,89.8764,4.8,252.031,0.00121593,0
169.849,92.4944,5.70819,51.7404,0.00217186,0
136.588,94.3397,5.70819,138.518,0.00930895,0
554.508,94.8797,4.8,178.257,0.00258078,0
229.513,97.136,4.8,24.4968,0.00138244,0
550.663,100.119,4.8,357.153,0.00107284,0
255.663,100.667,4.8,205.101,0.00148511,0
149.232,102.147,5.70819,139.751,0.00774063,0
228.819,104.15,4.8,13.3463,0.00149911,0
264.233,105.177,4.8,166.579,0.00107489,0
510.667,107.272,5.70819,71.2157,0.00169183,0
258.257,106.128,4.8,204.967,0.0017362,0
153.982,107.918,4.8,58.4037,0.00119044,0
226.302,110.333,5.70819,351.832,0.00196445,0
273.306,108.987,5.70819,118.267,0.00160442,0
668.786,110.848,4.8,349.138,0.00312094,0
240.816,112.148,4.8,152.189,0.00211716,0
597.639,112.292,5.70819,39.2507,0.00169965,0
226.228,116.109,4.8,316.537,0.00121744,0
274.63,115.764,4.8,82.3751,0.00175116,0
518.49,118.548,4.8,175.509,0.00136758,0
561.888,119.174,5.70819,200.371,0.00177417,0
747.25,120.362,4.8,4.63027,0.00199019,0
230.421,121.211,4.8,325.894,0.00231175,0
624.934,120.282,5.70819,192.911,0.00138613,0
516.527,122.357,5.70819,173.538,0.00283532,0
104.42,125.648,5.70819,212.267,0.00402222,0
125.271,125.197,5.70819,20.8474,0.0034951,0
77.0507,127.987,5.70819,38.7673,0.00482399,0
511.859,131.864,5.70819,246.309,0.00307877,0
178.676,129.354,5.70819,133.392,0.00288447,0
187.088,132.404,5.70819,127.796,0.00603259,0
124.141,133.934,5.70819,49.5686,0.0043638,0
101.124,134.022,5.70819,211.017,0.00717402,0
577.583,136.336,5.70819,210.37,0.00165695,0
169.282,138.056,4.8,139.356,0.00194023,0
402.723,136.963,5.70819,78.3236,0.0017061,0
179.792,139.988,5.70819,128.134,0.00298045,0
123.972,142.823,5.70819,48.2545,0.00310206,0
187.589,142.723,5.70819,119.252,0.00814364,0
394.222,141.75,4.8,220.664,0.00126377,0
669.997,142.044,4.8,350.342,0.00182261,0
255.001,142.922,4.8,28.6665,0.00272613,0
71.257,144.376,5.70819,331.224,0.00621989,0
400.575,146.148,5.70819,224.401,0.00195473,0
567.916,146.891,5.70819,218.82,0.00268187,0
744.923,147.13,4.8,4.91251,0.00169721,0
180.037,147.722,4.8,122.524,0.00300072,0
506.065,150.653,5.70819,51.8884,0.00840563,0
188.429,151.231,5.70819,115.393,0.00394216,0
577.622,151.082,5.70819,213.854,0.0017765,0
648.616,153.186,5.70819,181.058,0.00104626,0
570.559,153.159,4.8,228.178,0.0015643,0
58.4088,156.471,5.70819,123.585,0.00576629,0
201.831,154.817,5.70819,103.21,0.00127731,0
80.1734,154.25,5.70819,308.242,0.00993071,0
370.646,156.676,5.70819,53.2821,0.00306627,0
94.3317,160.103,5.70819,41.8554,0.00281932,0
562.837,160.99,5.70819,212.436,0.0029303,0
237.303,160.651,5.70819,120.392,0.00197557,0
52.1501,162.841,5.70819,327.305,0.00667317,0
555.064,163.376,4.8,209.792,0.00127359,0
67.5135,166.065,5.70819,148.863,0.00890567,0
221.794,167.7,4.8,125.545,0.00140753,0
238.636,169.097,4.8,106.811,0.00164856,0
227.043,169.666,5.70819,119.232,0.00230457,0
60.8064,172.031,5.70819,302.585,0.00944818,0
243.725,172.996,5.70819,109.178,0.0028262,0
742.763,173.455,4.8,3.60572,0.00132517,0
519.408,172.978,5.70819,46.883,0.00404539,0
36.7463,177.646,4.8,123.751,0.00403724,0
270.928,176.556,5.70819,223.684,0.00326787,0
550.368,177.5,5.70819,223.774,0.00721371,0
681.663,178.765,4.8,355.183,0.00170885,0
33.213,181.763,4.8,329.917,0.0043512,0
300.868,182.269,4.8,16.8545,0.00102274,0
42.72,188.725,5.70819,145.307,0.0125537,0
212.619,188.393,5.70819,262.435,0.00366312,0
547.224,188.205,5.70819,226.806,0.00334378,0
41.5962,190.995,4.8,236.454,0.00602929,0
467.637,191.14,5.70819,36.2279,0.00132231,0
540.019,193.926,5.70819,212.694,0.0039091,0
275.062,194.105,4.8,271.288,0.00116567,0
665.788,194.544,4.8,192.976,0.00104156,0
97.0575,195.797,5.70819,27.4992,0.00311804,0
439.992,194.121,5.70819,225.586,0.00204353,0
502.19,194.883,5.70819,153.735,0.00347262,0
548.977,196.55,5.70819,228.963,0.00179904,0
255.582,197.2,4.8,268.047,0.00147012,0
511.995,195.168,5.70819,325.524,0.0029333,0
90.1773,197.69,4.8,223.096,0.00399079,0
266.371,198.889,5.70819,267.508,0.00298178,0
289.661,200.134,5.70819,24.5233,0.00128975,0
740.603,199.519,5.70819,4.0896,0.00168574,0
296.908,200.832,4.8,29.6823,0.00185744,0
29.3038,202.416,4.8,147.176,0.00908086,0
135.379,202.996,5.70819,230.386,0.00252412,0
256.666,203.879,5.70819,201.181,0.00453954,0
498.255,203.506,5.70819,221.117,0.00276809,0
512.438,203.87,5.70819,31.7163,0.0032824,0
89.8651,203.825,4.8,228.85,0.00101733,0
386.573,204.544,5.70819,28.6078,0.00889375,0
420.824,205.085,4.8,64.7708,0.0010065,0
288.068,206.668,5.70819,35.8018,0.00175116,0
165.358,209.416,5.70819,79.9974,0.00178528,0
651.923,209.932,4.8,192.025,0.00118896,0
693.303,211.149,5.70819,188.003,0.00199226,0
425.92,211.06,5.70819,174.67,0.00533407,0
209.207,212.883,5.70819,50.5061,0.00118089,0
403.023,212.181,5.70819,41.1056,0.00288922,0
156.997,214.476,5.70819,80.2056,0.00241182,0
