30.053,28.9163,4.8,54.9911,0.00206213,0
246.528,29.5946,4.8,203.865,0.00179321,0
770.745,28.9048,4.8,357.347,0.00502005,0
794.057,28.8434,4.8,257.363,0.00305541,0
61.6334,29.7399,4.8,345.363,0.00143933,0
363.159,30.9047,4.8,62.4699,0.00163423,0
799.377,30.5712,4.8,254.164,0.00243222,0
823.723,31.7593,4.8,12.2686,0.00498917,0
849.974,31.6838,4.8,71.5736,0.00213308,0
776.332,33.2596,4.8,247.578,0.00428944,0
835.603,33.1875,4.8,174.618,0.00130104,0
198.219,34.9601,4.8,48.2834,0.00104331,0
174.022,35.5612,4.8,47.9419,0.00217389,0
234.84,36.0875,4.8,197.555,0.00332399,0
339.181,36.4101,4.8,16.3851,0.00120526,0
841.654,36.4269,4.8,179.489,0.00357237,0
345.722,37.0608,4.8,21.5198,0.00269203,0
536.892,37.0204,4.8,177.905,0.00102109,0
803.953,36.6822,4.8,87.778,0.00334048,0
794.763,38.8221,4.8,65.7967,0.00347698,0
240.306,40.4048,4.8,191.767,0.00772144,0
850.262,40.1997,4.8,354.901,0.00249657,0
814.597,40.8458,4.8,71.1524,0.0013043,0
800.46,42.7892,6.78823,76.7347,0.0022653,0
862.008,42.3003,4.8,73.4439,0.00194488,0
222.907,43.0826,4.8,66.7905,0.00167959,0
777.23,42.4881,4.8,160.595,0.00287168,0
803.664,44.7488,5.70819,77.4804,0.00224216,0
321.787,45.0141,4.8,210.019,0.00150313,0
300.705,46.1492,4.8,11.8107,0.0012577,0
333.142,45.8217,4.8,19.8895,0.00183002,0
372.669,46.3753,4.8,270.974,0.00165606,0
368.808,46.9477,5.70819,252.651,0.00199612,0
787.52,49.2057,5.70819,66.1519,0.00548112,0
772.742,47.9746,5.70819,358.134,0.00488536,0
815.042,47.9635,4.8,274.871,0.00178418,0
338.913,48.9261,4.8,20.652,0.00240879,0
240.236,49.694,4.8,185.968,0.00113727,0
805.945,49.8502,4.8,230.545,0.00176087,0
851.37,51.0966,5.70819,6.70415,0.00308981,0
145.185,50.9157,4.8,273.631,0.00117793,0
157.27,50.0694,5.70819,41.407,0.0163625,0
301.565,51.2589,4.8,231.805,0.00106604,0
823.211,50.9858,5.70819,59.4978,0.0030922,0
221.605,53.413,5.70819,178.305,0.00432703,0
778.745,53.4184,5.70819,356.685,0.00425983,0
208.824,53.8387,4.8,13.9726,0.00138694,0
786.643,53.7925,4.8,353.438,0.00286831,0
810.3,53.8547,5.70819,79.9115,0.00512819,0
79.4769,55.4066,5.70819,174.687,0.001211,0
292.539,56.2372,4.8,229.715,0.00131046,0
216.254,57.0366,5.70819,13.1476,0.00515215,0
322.856,55.7873,5.70819,41.0897,0.00187955,0
795.224,56.8169,4.8,77.18,0.00204286,0
816.794,58.726,5.70819,23.3506,0.00181085,0
339.694,57.584,5.70819,25.134,0.0020325,0
384.342,59.0191,5.70819,318.341,0.0023271,0
