728.762,3.57914,297.505,5636607,0.0170784
817.62,3.30293,266.278,8716799,0.0286754
817.62,3.30293,24.9807,8716799,0.0286754
702.472,3.75915,164.956,2687487,0.0256315
64.558,4.99567,265.673,15401471,0.0255719
70.8956,6.92147,249.097,7209471,0.0206666
244.559,7.39931,179.92,10813951,0.0843301
244.559,7.39931,56.9459,10813951,0.0843301
31.4947,8.39789,255.22,16122367,0.0167239
247.332,8.63361,356.627,14156287,0.0602146
710.179,8.46693,346.199,131583,0.0312167
732.544,8.78675,120.791,15663615,0.036481
739.389,9.41981,298.525,1704447,0.0176631
35.1786,10.0234,275.888,9699839,0.0197752
35.1786,10.0234,261.549,9699839,0.0197752
41.5835,10.0988,276.187,11338239,0.0236658
736.415,10.8758,298.419,12321279,0.0348172
736.415,10.8758,116.152,12321279,0.0348172
704.3,11.541,168.132,13238783,0.017213
17.1286,12.1583,255.955,10879487,0.0136434
710.768,11.7575,347.841,1901055,0.0219655
257.927,13.1934,343.242,3604991,0.0328605
257.927,13.1934,171.668,3604991,0.0328605
744.597,15.0037,298.885,13500927,0.0349336
744.597,15.0037,120.915,13500927,0.0349336
705.499,15.8119,166.85,14811647,0.0154121
2.70438,18.0288,262.418,9830911,0.0150481
259.239,18.4201,348.911,10813951,0.0424803
756.609,17.9319,297.917,918271,0.0146207
790.903,19.7829,95.5877,1377023,0.0181222
762.533,21.4028,297.843,4456959,0.0165049
771.912,22.7374,79.7288,7537151,0.0209397
707.437,24.1282,168.431,10945023,0.0215595
846.971,24.0214,212.082,8847871,0.0157878
846.971,24.0214,71.0322,8847871,0.0157878
263.576,24.4685,162.262,6226431,0.0340073
797.601,24.6579,78.0253,7995903,0.0226774
770.638,25.7143,292.458,5112319,0.0530127
842.727,25.4711,249.104,5571071,0.0170186
783.186,26.6417,77.8578,7864831,0.0349563
414.451,26.9578,344.038,1704447,0.014311
790.023,28.13,160.706,8454655,0.0388785
770.446,28.5057,291.667,9241087,0.054523
792.875,28.3396,162.767,2753023,0.0265779
264.996,29.1165,169.335,2818559,0.0315976
417.404,28.7601,345.77,8913407,0.0265581
417.404,28.7601,165.883,8913407,0.0265581
824.631,28.9131,59.4289,4653567,0.0173719
774.325,29.9732,296.307,9896447,0.0386848
708.837,30.3304,164.618,6160895,0.0177557
758.871,30.678,70.3777,5964287,0.0402199
431.986,31.7124,342.925,3932671,0.0264084
734.978,31.8084,274.7,6554111,0.0302115
734.978,31.8084,79.5837,6554111,0.0302115
266.068,32.5141,159.973,10355199,0.0237684
730.643,32.6318,71.695,15925759,0.0228641
741.845,33.4637,143.816,6947327,0.0341975
758.747,33.3828,261.8,7995903,0.0551297
758.747,33.3828,68.297,7995903,0.0551297
755.828,34.9535,332.677,2949631,0.0279228
755.828,34.9535,173.567,2949631,0.0279228
710.33,36.0274,167.349,10617343,0.0184479
746.937,35.8447,302.384,12255743,0.0272653
746.937,35.8447,50.3679,12255743,0.0272653
835.468,36.1689,213.188,12059135,0.0311392
444.627,38.7719,155.982,2490879,0.0234657
786.067,39.1559,116.449,5833215,0.0150048
711.308,39.5099,166.517,12190207,0.0174742
772.146,40.6695,346.591,2228735,0.0223193
772.146,40.6695,229.737,2228735,0.0223193
830.545,40.3839,345.465,5571071,0.036869
830.545,40.3839,73.986,5571071,0.036869
846.784,40.9949,228.654,3801599,0.0188052
256.579,41.8001,345.712,12386815,0.0271715
790.218,41.6416,115.998,11403775,0.0171232
446.173,42.0204,325.569,4456959,0.0292532
446.173,42.0204,152.503,4456959,0.0292532
691.398,41.9485,69.8673,8389119,0.0133793
833.882,42.0509,198.557,8389119,0.0169621
833.882,42.0509,145.369,8389119,0.0169621
434.844,42.5787,347.437,9437695,0.0330864
827.459,42.4704,348.971,3604991,0.023439
827.459,42.4704,53.572,3604991,0.023439
262.889,43.1089,161.45,15401471,0.0398115
794.473,43.358,119.853,4719103,0.0176037
837.594,43.3853,268.97,9503231,0.0145005
692.998,44.6147,82.8946,9568767,0.0277443
831.818,44.5684,264.839,2425343,0.0398881
831.818,44.5684,225.081,2425343,0.0398881
696.841,44.77,100.915,6619647,0.0291928
803.31,44.9646,297.565,13435391,0.0390533
803.31,44.9646,120.14,13435391,0.0390533
827.417,45.4129,269.272,13173247,0.0239515
827.417,45.4129,51.5616,13173247,0.0239515
709.405,46.5715,116.227,9306623,0.0175838
452.867,47.9671,150.373,2818559,0.0293275
814.99,47.9094,294.755,6095359,0.023867
830.828,48.5092,268.988,11731455,0.0214047
814.563,50.5939,295.033,14156287,0.03888
814.563,50.5939,119.412,14156287,0.03888
668.397,52.5737,51.7012,5374463,0.0337118
831.417,52.6499,327.382,16450047,0.0194484
676.416,53.0456,251.134,6554111,0.0175162
700.081,53.4565,262.046,8782335,0.0178722
276.033,53.8358,334.675,12124671,0.013854
453.381,54.5299,329.641,13500927,0.0475741
453.381,54.5299,155.259,13500927,0.0475741
721.319,54.8128,345.686,2884095,0.0547975
823.195,54.8013,120.393,6095359,0.0271307
668.026,55.3398,70.2785,1376767,0.0177229
826.483,56.3377,119.914,12714495,0.0282553
699.358,57.0287,29.2688,9241087,0.0284699
427.419,57.4921,165.975,6226431,0.0155572
669.985,57.5214,107.566,2621951,0.0183561
669.985,57.5214,71.2765,2621951,0.0183561
701.974,58.0245,29.4439,5898751,0.0253586
666.308,58.6695,10.7386,4915711,0.0225009
795.707,58.905,186.33,8716799,0.0179454
825.264,58.7609,120.778,2163199,0.0237325
832.066,59.1326,294.667,5177855,0.0162703
832.066,59.1326,120.86,5177855,0.0162703
716.346,60.459,159.022,1966591,0.0329284
439.334,60.9924,344.653,13369855,0.0323406
703.683,61.0816,236.174,9830911,0.0283643
807.44,61.1301,301.74,3211775,0.0144178
621.196,61.836,83.2215,11469311,0.0189152
629.795,61.9749,44.3362,2556415,0.0183873
801.451,61.7314,317.143,525055,0.0158098
833.635,62.8301,119.814,6160895,0.0177339
461.076,64.4714,150.327,2490879,0.0323749
649.06,64.4472,76.5079,10617343,0.0201459
789.958,64.6653,192.152,4194815,0.0190316
845.375,65.477,297.769,6685183,0.0144181
667.478,65.7596,248.101,8389119,0.0199286
681.196,67.956,232.288,14287359,0.0217366
681.196,67.956,43.1305,14287359,0.0217366
456.832,68.2888,334.276,11141631,0.0186484
574.927,68.4514,275.305,9765375,0.0206902
574.927,68.4514,241.869,9765375,0.0206902
684.748,69.1227,184.745,1311231,0.030751
450.302,69.517,163.294,9044479,0.0146746
463.74,68.9649,152.641,10617343,0.0250746
262.609,70.0753,350.943,197119,0.0338784
511.165,71.0327,70.2954,6619647,0.0138662
677.43,71.1063,14.757,15401471,0.0191685
268.81,71.4148,167.22,459263,0.0220308
279.36,71.7727,337.814,7602687,0.019104
780.366,71.9023,349.379,9175551,0.0483214
780.366,71.9023,256.587,9175551,0.0483214
780.366,71.9023,205.615,9175551,0.0483214
573.103,72.5658,325.239,3342847,0.0188585
671.538,72.462,65.2471,11862527,0.0279883
718.985,72.3887,170.501,8323583,0.0191631
565.707,73.0676,208.687,11141631,0.0135713
551.036,73.7789,340.864,14615039,0.067053
551.036,73.7789,161.271,14615039,0.067053
711.47,73.3673,274.18,2818559,0.0246438
666.537,74.2117,358.714,7930367,0.030671
451.408,75.0644,169.847,12190207,0.0245716
554.071,75.4656,340.847,7733759,0.0288828
630.727,75.5871,37.9979,3998207,0.0303251
684.077,75.4445,257.122,9503231,0.0195796
740.835,75.5456,194.193,10617343,0.0173137
740.835,75.5456,156.667,10617343,0.0173137
269.877,75.9758,166.486,10551807,0.0239322
578.372,75.8054,229.674,7143935,0.013956
644.402,76.6897,254.388,7733759,0.0297424
644.402,76.6897,79.7492,7733759,0.0297424
654.708,76.5095,250.489,1638911,0.0328088
654.708,76.5095,203.745,1638911,0.0328088
673.023,76.3049,250.844,1769983,0.014477
307.604,76.8202,349.451,6816255,0.050053
307.604,76.8202,178.65,6816255,0.050053
615.664,76.871,99.1162,6619647,0.0148773
433.062,78.8035,167.788,7471615,0.0204066
466.716,79.2439,331.078,10945023,0.0537495
466.716,79.2439,146.797,10945023,0.0537495
637.651,78.8853,77.055,2753023,0.0239691
671.008,79.1631,251.171,11076095,0.0206999
270.806,79.6091,163.739,13304319,0.0207742
627.842,79.3389,266.48,8520191,0.0414684
627.842,79.3389,69.351,8520191,0.0414684
632.547,79.3858,301.196,14483967,0.0289611
632.547,79.3858,82.3081,14483967,0.0289611
653.519,79.5726,207.65,10093055,0.01569
691.432,79.4635,258.482,14156287,0.0266612
601.884,80.4615,73.8023,3670527,0.0230557
553.505,80.9336,350.762,7930367,0.0389396
553.505,80.9336,160.347,7930367,0.0389396
610.105,80.9422,72.93,12517887,0.032829
750.408,81.0406,306.085,6619647,0.0253551
731.055,82.1616,38.6282,10224127,0.0337239
453.024,82.4646,165.024,6816255,0.0272489
468.662,82.9057,328.969,9896447,0.0494649
468.662,82.9057,152.108,9896447,0.0494649
617.609,82.6174,199.967,4784639,0.0262961
617.609,82.6174,87.8358,4784639,0.0262961
557.026,83.3788,342.809,5505535,0.0323706
678.983,83.5234,59.1328,9306623,0.0251571
691.05,83.4244,260.393,13369855,0.0143134
551.981,84.1035,149.416,1769983,0.0167215
675.045,84.0014,290.626,1442303,0.0191407
751.912,84.2437,318.147,13435391,0.0148315
759.447,83.7699,173.853,2621951,0.0158472
742.464,84.6394,187.724,6357503,0.0169185
561.156,85.2651,89.2637,9765375,0.0161899
670.551,85.3808,228.54,11600383,0.0158709
473.69,86.6418,147.543,10813951,0.0265535
555.662,86.8311,344.356,13173247,0.0537818
555.662,86.8311,142.916,13173247,0.0537818
640.697,86.4871,258.842,2949631,0.0153376
