256.144,124.995,275.179,13566463,0.0159518
256.284,127.497,277.033,3539455,0.0162078
300.455,129.621,291.112,6881791,0.0188813
310.08,129.491,283.475,13894143,0.022232
313.722,130.38,278.201,15008255,0.0314204
310.869,132.345,284.068,5112319,0.0223234
396.436,132.373,242.793,7078399,0.0327104
315.168,133.076,270.443,11928063,0.0215335
330.382,132.954,294.267,10224127,0.0221545
334.604,134.488,281.223,14942719,0.0272733
404.014,134.593,315.405,3342847,0.0194179
340.204,134.825,276.74,9372159,0.0237521
351.064,137.298,272.927,7799295,0.0319672
403.421,139.075,18.0412,4063743,0.0359338
348.536,139.381,286.015,9568767,0.0219412
353.123,139.635,262.659,9699839,0.0216936
393.829,141.774,315.108,3080703,0.0210587
393.829,141.774,268.412,3080703,0.0210587
398.654,143.42,219.024,3670527,0.058184
407.396,149.008,309.78,3670527,0.0173434
415.381,154.061,300.043,10813951,0.0216686
399.018,155.567,166.073,12845567,0.0184734
485.156,162.717,269.757,9961983,0.0301429
481.626,162.832,269.764,6881791,0.0332769
490.166,162.918,272.453,16318975,0.0301583
524.432,162.991,268.989,16712191,0.0171555
491.003,165.647,270.279,16318975,0.0301563
507.938,165.55,265.755,11862527,0.0211591
478.384,168.144,176.511,10224127,0.0465332
478.384,168.144,7.99118,10224127,0.0465332
475.365,173.162,4.84973,3998207,0.0285194
389.388,174.567,3.56921,9765375,0.0148433
18.432,185.148,179.182,5308927,0.0189893
17.9409,188.347,191.888,7275007,0.0188609
17.9409,188.347,6.49774,7275007,0.0188609
174.626,189.175,9.17484,8389119,0.0559834
176.522,195.729,181.248,8520191,0.02031
16.8315,197.571,174.878,7406079,0.016288
16.8315,197.571,11.7657,7406079,0.016288
263.116,198.432,270.815,6029823,0.0226334
263.116,198.432,87.1695,6029823,0.0226334
263.116,198.432,53.7745,6029823,0.0226334
382.932,209.103,9.96951,9503231,0.0310685
392.07,210.588,190.657,1966591,0.0254285
384.893,211.908,11.4301,7799295,0.0439474
469.861,211.988,9.95905,5439999,0.0252144
173.406,212.938,197.945,197119,0.0221842
14.6849,215.744,187.617,5505535,0.0159114
14.6849,215.744,11.6909,5505535,0.0159114
469.26,216.151,9.94461,4194815,0.0300313
380.424,222.731,9.05856,7995903,0.0267368
16.3017,223.681,192.41,4391423,0.0148261
596.617,225.776,194.622,5177855,0.0134631
17.9431,226.485,270.801,2818559,0.0170062
17.9431,226.485,88.6403,2818559,0.0170062
3.4804,227.191,260.995,8454655,0.0203749
401.684,227.295,188.137,6226431,0.0218469
13.0256,227.852,196.989,7733759,0.0212595
13.0256,227.852,20.1243,7733759,0.0212595
379.356,228.358,8.57916,2818815,0.0190311
390.503,229.51,180.286,4719103,0.0181512
265.305,230.01,76.7809,6947327,0.0150495
477.475,230.448,358.724,14287359,0.0318618
477.475,230.448,171.029,14287359,0.0318618
480.442,232.523,170.094,5505535,0.019518
4.37845,233.179,84.8705,8454655,0.0193441
265.9,233.069,78.5861,3277311,0.0146419
402.676,232.917,192.822,11534847,0.0422191
360.382,233.479,97.5316,2097663,0.0136791
399.807,233.706,196.416,6160895,0.0643358
345.181,234.074,80.4937,9568767,0.0159947
207.146,234.512,260.729,11141631,0.0189958
207.146,234.512,86.4838,11141631,0.0189958
349.619,234.902,111.169,6029823,0.0135292
219.046,235.617,268.042,1901055,0.0176911
168.464,235.87,186.934,4129279,0.032661
340.955,235.914,41.7802,4915711,0.0156701
43.3373,236.654,241.897,5177855,0.013341
43.3373,236.654,123.394,5177855,0.013341
352.798,237.566,276.612,1507839,0.0283414
352.798,237.566,92.1783,1507839,0.0283414
302.297,238.046,192.868,2490879,0.0167783
388.019,237.834,141.036,2032127,0.0200267
261.307,238.73,349.284,6226431,0.0160677
389.922,240.553,215.967,5439999,0.013996
172.937,240.97,110.077,5702143,0.0225842
517.225,242.205,120.378,8126975,0.0451032
241.622,242.73,241.84,9372159,0.0175954
22.199,244.121,109.141,1835519,0.0283273
26.394,244.19,97.9797,918015,0.0279526
366.568,244.102,269.47,12648959,0.0135959
157.153,244.238,17.5034,5439999,0.0243101
243.881,244.578,239.931,3801599,0.0241521
514.794,244.596,120.601,14418431,0.0285766
260.365,245.036,17.0594,786943,0.0170556
161.939,245.344,197.329,8061439,0.0260274
161.939,245.344,9.22055,8061439,0.0260274
253.559,246.935,236.478,1376767,0.0173506
519.509,246.798,340.687,7864831,0.0186412
528.885,247.107,101.665,8782335,0.0199436
63.8777,249.207,97.4731,4981247,0.019957
522.2,249.212,316.809,14156287,0.0156055
522.2,249.212,98.2387,14156287,0.0156055
68.0904,249.678,95.8033,2818559,0.0281879
152.374,249.629,200.941,1311231,0.0197626
372.962,249.611,71.7239,1769983,0.0153364
475.322,249.459,50.31,2687487,0.0186636
492.011,249.745,99.7561,7602687,0.017311
87.9492,249.866,96.0772,4981247,0.0435828
87.9492,249.866,71.5658,4981247,0.0435828
410.808,250.777,123.092,4784639,0.0220237
399.167,251.489,190.393,16122367,0.0342696
399.167,251.489,10.6263,16122367,0.0342696
608.875,251.421,318.463,3080703,0.0175751
608.875,251.421,139.722,3080703,0.0175751
172.874,252.119,113.886,262655,0.0253199
250.28,251.888,24.5732,6357503,0.0207126
433.584,252.133,100.035,10813951,0.0171479
506.03,251.863,94.5151,10355199,0.0188261
88.9262,252.433,97.8891,6685183,0.0336517
480.736,253.615,3.45444,2687487,0.0313903
480.736,253.615,178.21,2687487,0.0313903
10.6193,254.248,357.816,2818559,0.0170103
10.6193,254.248,192.901,2818559,0.0170103
104.592,254.473,99.0129,4981247,0.0308145
454.128,254.487,265.243,10486271,0.0402523
331.786,255.048,195.509,7209471,0.0139388
331.786,255.048,117.555,7209471,0.0139388
483.509,254.798,171.966,13959679,0.0306724
257.877,255.41,341.719,12780031,0.0133954
522.519,255.312,105.438,15794687,0.0204361
143.618,255.841,74.4205,9503231,0.0152221
228.975,255.886,217.117,2097663,0.0138429
494.297,256.036,261.303,2490879,0.0206559
581.201,256.209,103.146,7733759,0.0140618
553.045,256.519,320.099,7537151,0.0236184
553.045,256.519,59.3483,7537151,0.0236184
613.121,256.686,315.872,6291967,0.0165991
613.121,256.686,141.454,6291967,0.0165991
253.734,257.572,266.026,12321279,0.0308337
473.709,257.316,304.934,10551807,0.017953
473.709,257.316,282.784,10551807,0.017953
473.709,257.316,82.8989,10551807,0.017953
499.445,257.51,287.925,459263,0.0148559
116.84,258.079,80.4879,11338239,0.034647
230.851,258.228,218.036,9896447,0.0279871
230.851,258.228,141.55,9896447,0.0279871
206.724,258.485,263.808,7012863,0.0145418
206.724,258.485,65.6754,7012863,0.0145418
344.552,258.458,89.3148,14746111,0.0164633
525.876,258.242,101.964,5964287,0.026422
576.979,258.466,108.343,11010559,0.0228287
173.773,259.148,83.1984,3736063,0.0179479
555.375,259.302,90.0439,12321279,0.0149356
339.362,260.118,59.5214,8585727,0.0200759
540.572,260.085,93.3583,7471615,0.0232977
615.678,259.794,122.617,5308927,0.0261867
128.549,260.484,13.6792,1573375,0.0438736
474.159,260.417,285.858,7799295,0.0158056
474.159,260.417,83.9984,7799295,0.0158056
298.594,262.126,217.457,6095359,0.0240212
298.594,262.126,174.794,6095359,0.0240212
617.878,261.988,125.888,7602687,0.0263804
148.718,262.58,94.0061,11272703,0.0253945
586.714,262.362,118.928,3277311,0.0252585
498.76,262.96,273.863,14746111,0.0420982
152.363,263.589,92.6969,13435391,0.0297965
358.253,263.282,13.4377,7864831,0.0134767
405.013,263.596,348.341,6357503,0.0203787
504.766,263.573,267.677,7340543,0.0463534
214.207,264.033,120.651,4588031,0.0294167
245.237,263.992,300.099,9699839,0.0250091
245.237,263.992,97.7165,9699839,0.0250091
523.441,263.976,262.763,12648959,0.0214457
542.403,263.926,266.228,5767679,0.0250743
209.51,264.741,89.4375,1507839,0.0143694
525.84,264.319,98.6894,4129279,0.0196948
546.378,264.431,339.063,7340543,0.0180017
728.796,265.246,250.202,7078399,0.0192409
728.796,265.246,117.659,7078399,0.0192409
170.9,265.696,100.345,14680575,0.0275473
289.891,265.528,20.1094,7209471,0.0288555
395.961,265.516,195.261,13631999,0.0388135
422.929,265.495,351.14,7209471,0.0158446
422.929,265.495,209.631,7209471,0.0158446
507.417,265.572,255.507,6554111,0.0287344
507.417,265.572,52.8289,6554111,0.0287344
173.928,266.203,159.005,4981247,0.0349299
173.928,266.203,44.4066,4981247,0.0349299
341.356,266.125,198.66,5046783,0.0137289
552.638,265.97,299.879,3932671,0.0151697
569.919,265.879,290.351,3998207,0.0207386
579.914,266.092,300.681,5308927,0.0193857
745.497,265.761,298.196,8782335,0.0358266
745.497,265.761,97.7143,8782335,0.0358266
35.2536,266.457,281.184,5439999,0.0382047
162.831,266.635,189.137,2425343,0.0551495
162.831,266.635,10.7549,2425343,0.0551495
332.178,266.452,358.488,4915711,0.0318724
332.178,266.452,295.313,4915711,0.0318724
332.178,266.452,72.2204,4915711,0.0318724
447.321,266.564,336.512,16646655,0.0196048
447.321,266.564,313.381,16646655,0.0196048
447.321,266.564,204.88,16646655,0.0196048
541.452,266.526,268.511,6095359,0.0151989
238.806,266.753,92.1879,3604991,0.0237205
732.746,266.751,272.002,9830911,0.0293903
732.746,266.751,145.951,9830911,0.0293903
15.9614,267.367,276.25,10093055,0.0252604
70.5114,267.424,278.049,10879487,0.0229692
567.14,267.698,248.771,11010559,0.0230338
567.14,267.698,10.0867,11010559,0.0230338
610.109,267.394,306.665,3539455,0.0176916
610.109,267.394,286.335,3539455,0.0176916
610.109,267.394,251.462,3539455,0.0176916
619.096,267.403,283.494,2294271,0.0195403
765.35,267.602,108.375,2949631,0.026937
185.462,268.072,87.2842,15794687,0.0370006
185.462,268.072,63.1316,15794687,0.0370006
454.17,267.877,216.52,3867135,0.0176752
549.907,268.231,303.863,328447,0.0167817
521.531,269.165,287.499,12911103,0.0256863
704.623,268.905,294.396,9568767,0.0307081
704.623,268.905,92.1581,9568767,0.0307081
120.815,270.034,182.148,13763071,0.0172472
631.405,269.817,276.236,5046783,0.037104
315.032,270.585,58.1243,10093055,0.0161851
559.23,270.418,294.121,13042175,0.0212814
569.992,270.585,298.424,13173247,0.0152351
569.992,270.585,250.748,13173247,0.0152351
635.095,270.365,267.298,1638911,0.026823
635.095,270.365,122.286,1638911,0.026823
300.597,271.23,185.013,13763071,0.0183148
330.101,270.822,160.991,1966591,0.0139478
489.565,270.84,330.083,14746111,0.0285163
624.98,270.883,298.386,11600383,0.0313093
271.62,271.316,222.318,1507839,0.0151726
472.931,271.615,96.0239,5505535,0.053289
663.398,271.586,288.767,12255743,0.0225537
365.448,272.192,126.949,10158591,0.0155739
452.496,272.005,347.871,328191,0.0159247
452.496,272.005,247.106,328191,0.0159247
786.967,271.982,59.12,1245695,0.0274119
25.0227,272.532,287.837,16187903,0.0145739
326.488,272.325,313.497,11796991,0.0196068
525.361,272.541,309.131,2425343,0.0294503
671.349,272.297,324.826,12714495,0.0155848
57.1742,273.144,284.152,4784639,0.0352725
57.1742,273.144,150.569,4784639,0.0352725
253.009,272.979,113.364,15991295,0.0194137
296.907,273.045,188.836,12714495,0.0277021
754.214,273.118,127.667,10093055,0.0134034
799.032,273.179,97.1924,13435391,0.0462575
802.826,273.22,102.935,6029823,0.0407586
814.357,273.185,101.6,7537151,0.0208532
38.5085,273.289,3.22403,983551,0.017621
228.236,273.623,100.086,10551807,0.0471443
466.606,273.202,190.844,8061439,0.0521807
576.143,273.403,268.356,12976639,0.0174718
576.143,273.403,102.682,12976639,0.0174718
680.935,273.383,84.0284,7733759,0.0176515
713.46,273.325,290.215,7995903,0.0234054
713.46,273.325,193.348,7995903,0.0234054
263.046,274.159,49.1948,5767679,0.0486195
546.529,273.946,321.15,2359807,0.0175053
546.529,273.946,233.305,2359807,0.0175053
706.543,273.992,3.82962,10027519,0.0225539
734.726,273.898,124.894,1507839,0.0194657
760.924,273.939,66.6355,6816255,0.015435
789.732,273.972,21.5068,1507839,0.0226134
66.9004,274.297,337.102,13435391,0.049341
66.9004,274.297,115.582,13435391,0.049341
549.432,274.69,330.662,13304319,0.0192364
549.432,274.69,233.264,13304319,0.0192364
566.18,274.496,245.954,10420735,0.0283054
667.619,274.614,342.654,9961983,0.0201818
667.619,274.614,260.576,9961983,0.0201818
716.734,274.498,191.85,13369855,0.0180784
820.831,274.39,101.211,7930367,0.0156344
27.3985,275.245,190.72,10355199,0.0219485
129.968,275.554,359.983,14156287,0.0434137
129.968,275.554,206.175,14156287,0.0434137
408.175,275.284,159.115,1704447,0.0763037
408.175,275.284,39.6743,1704447,0.0763037
476.004,275.558,269.516,8258047,0.0442362
553.057,275.285,329.81,14877183,0.0159586
751.664,275.562,264.427,13435391,0.025679
231.987,275.978,89.8431,3932671,0.0201884
657.15,275.926,280.662,5177855,0.0203499
657.15,275.926,151.447,5177855,0.0203499
680.896,276.037,80.74,6947327,0.0220242
126.837,276.513,4.0885,5308927,0.0645007
299.403,276.431,352.512,12780031,0.0214076
