22.0591,2.74157,293.664,5505535,0.0182659
952.029,2.40826,129.751,13173247,0.0440788
18.4794,3.19823,280.326,8258047,0.027235
88.5491,2.82838,150.674,12255743,0.0255985
506.76,2.7886,312.179,15925759,0.0252635
506.76,2.7886,134.792,15925759,0.0252635
790.81,2.95406,263.828,5374463,0.0141521
10.5309,3.60428,205.926,3342847,0.0221958
342.071,3.42692,327.463,15073791,0.0285429
383.395,3.53171,204.178,11403775,0.0429292
548.611,3.67208,253.004,7733759,0.0149837
933.274,3.47849,131.846,7864831,0.0272903
933.274,3.47849,101.341,7864831,0.0272903
936.421,3.6461,131.326,2753023,0.0339785
936.421,3.6461,89.5966,2753023,0.0339785
240.382,4.44548,27.252,6423039,0.0179026
414.324,4.66685,111.074,9503231,0.0269509
690.262,4.51796,107.632,1049087,0.0135252
887.771,4.71735,340.335,5964287,0.0279614
887.771,4.71735,131.322,5964287,0.0279614
940.832,4.35323,28.6809,2949631,0.0291058
95.3631,4.92745,256.374,6423039,0.0556788
319.041,4.99854,189.696,1376767,0.0516311
326.511,4.92944,227.614,2163199,0.0549378
457.799,5.05979,350.832,14287359,0.0395178
589.894,5.1856,89.2242,8913407,0.021864
370.422,5.2691,171.095,13959679,0.0145742
435.738,5.65405,4.82819,10486271,0.0347123
444.631,5.30298,125.228,5374463,0.0353532
504.362,5.80505,314.662,10093055,0.0146317
955.289,5.92531,143.081,13042175,0.0349414
955.289,5.92531,17.5401,13042175,0.0349414
301.446,6.38661,99.4886,11600383,0.0393495
367.735,6.3258,165.303,459263,0.0291284
632.087,6.61807,3.03003,5112319,0.0393353
632.087,6.61807,315.543,5112319,0.0393353
632.087,6.61807,68.7749,5112319,0.0393353
286.29,7.2308,46.2962,7995903,0.0255391
601.539,6.91387,223.517,10945023,0.0355004
38.7358,7.53169,93.5293,12452351,0.015641
51.6481,7.28929,95.9632,9765375,0.031761
102.332,7.35111,226.771,4784639,0.0175916
414.269,7.73639,120.878,10748415,0.076736
661.889,7.5471,187.309,15008255,0.0487346
661.889,7.5471,25.6308,15008255,0.0487346
895.591,7.67763,296.15,3473919,0.0209724
47.8607,8.11095,53.3836,14418431,0.0476744
219.982,7.93782,188.783,13238783,0.038854
238.511,7.82471,33.6441,3015167,0.0399156
446.027,8.0198,184,3015167,0.060453
527.342,7.78942,173.19,12517887,0.0475864
527.342,7.78942,32.5299,12517887,0.0475864
595.77,8.01871,332.819,1638911,0.0138576
70.7353,8.58804,12.383,6357503,0.0193356
297.935,8.55941,233.002,12845567,0.0421188
297.935,8.55941,76.58,12845567,0.0421188
743.124,8.3537,1.33359,12648959,0.041338
743.124,8.3537,196.95,12648959,0.041338
448.933,8.75208,188.201,10813951,0.026117
643.07,8.84876,4.91718,2753023,0.0678461
643.07,8.84876,203.467,2753023,0.0678461
817.228,8.96019,212.622,5046783,0.0388753
702.09,9.67806,351.149,1704447,0.0153893
704.96,9.68513,270.119,3080703,0.0311607
60.9986,9.91898,86.6145,4653567,0.0339452
225.824,10.2254,232.041,8585727,0.0401655
225.824,10.2254,29.0659,8585727,0.0401655
340.442,10.1355,38.2827,6291967,0.0611995
607.733,9.85769,101.982,9044479,0.0135151
686.969,9.85101,92.1874,10813951,0.0200825
482.372,10.4679,106.666,2687487,0.0194155
600.117,10.7968,202.854,8716799,0.0222826
636.636,10.6154,184.211,3408383,0.0510127
864.927,10.4695,134.326,14418431,0.0194843
926.636,10.6089,309.437,9241087,0.0170367
926.636,10.6089,131.324,9241087,0.0170367
314.191,11.0645,206.625,15925759,0.0481803
415.621,10.8974,279.478,11665919,0.0338485
415.621,10.8974,44.2819,11665919,0.0338485
722.109,10.821,10.7974,8389119,0.0300708
310.878,11.2646,358.519,2097663,0.0474834
310.878,11.2646,208.883,2097663,0.0474834
813.995,11.6225,357.984,8716799,0.0213147
558.72,11.3628,50.5472,1180415,0.0287504
806.922,11.9935,49.1174,4325887,0.0155382
817.114,12.6324,359.079,14746111,0.0526057
817.114,12.6324,211.661,14746111,0.0526057
348.383,13.1115,218.282,4522495,0.0464485
449.825,13.0929,184.437,66303,0.0477513
607.911,12.9349,242.189,8454655,0.0483753
607.911,12.9349,104.339,8454655,0.0483753
657.305,13.1479,33.2048,5046783,0.0379608
863.681,13.0582,84.4664,13566463,0.0301976
242.041,13.6404,209.214,328191,0.037151
279.939,13.572,22.4962,1507839,0.0377046
339.556,13.2677,324.926,10158591,0.039755
534.447,13.4916,291.001,8913407,0.016271
642.395,13.675,348.869,9765375,0.022587
659.795,13.5344,194.961,7930367,0.051029
659.795,13.5344,30.72,7930367,0.051029
686.271,13.6808,157.698,9437695,0.0595067
686.271,13.6808,18.4345,9437695,0.0595067
416.51,14.0065,47.7271,2621951,0.0206994
580.823,14.1197,331.701,11928063,0.0222467
580.823,14.1197,143.431,11928063,0.0222467
224.17,14.2871,113.044,11272703,0.0288914
913.672,14.5,335.236,6029823,0.014054
913.672,14.5,199.416,6029823,0.014054
677.272,15.2444,239.875,13304319,0.0374543
446.783,15.6049,112.18,4719103,0.0206701
523.193,15.4144,238.593,6029823,0.0621972
523.193,15.4144,54.494,6029823,0.0621972
594.488,15.5253,198.273,1114623,0.0300096
661.727,15.616,197.584,1507839,0.0324055
537.036,16.0396,325.517,6291967,0.0147236
697.169,16.0287,178.002,8258047,0.0141706
402.121,16.505,1.87955,2097663,0.0238065
428.292,16.2702,126.389,2818559,0.0292673
17.5703,17.0467,130.298,7668223,0.0171161
48.393,16.9848,293.435,6291967,0.0234519
209.17,16.8095,357.738,12059135,0.0515891
413.571,16.8777,69.0923,8978943,0.0187707
463.042,16.8377,341.01,15729151,0.0147704
463.042,16.8377,32.415,15729151,0.0147704
565.419,16.6994,146.024,2949631,0.0211006
941.711,16.8869,351.292,10224127,0.0143342
941.711,16.8869,176.705,10224127,0.0143342
984.499,16.795,339.059,131583,0.0206126
369.355,17.3277,151.068,2753023,0.035937
474.987,17.257,336.182,2294271,0.015474
525.372,17.3411,359.672,7209471,0.0447526
558.815,17.4105,280.148,2359807,0.018265
562.203,17.4106,262.801,12255743,0.0220705
643.65,17.6914,99.0288,7799295,0.022763
