210,31,31,46.2409,8.03682e-05,0
226,31,31,151.266,1.46177e-05,0
229,31,31,166.425,1.95381e-05,0
235,41,31,241.185,2.00956e-05,0
233,45,31,230.887,5.60825e-05,0
234,47,31,226.461,3.5568e-05,0
236,47,31,227.288,1.5125e-05,0
224,49,31,234.716,4.94751e-05,0
228,51,31,222.796,1.54501e-05,0
582,65,31,128.387,6.72161e-06,0
627,117,31,26.0913,3.02487e-06,0
601,121,31,164.263,6.68154e-06,0
882,122,31,128.634,1.02779e-05,0
884,122,31,137.912,8.28701e-06,0
862,142,31,227.371,3.32315e-05,0
855,144,31,254.833,3.98569e-05,0
863,146,31,199.08,3.32817e-05,0
855,147,31,263.996,4.32061e-05,0
862,148,31,192.862,1.83658e-05,0
729,149,31,261.454,1.46067e-05,0
736,149,31,10.5594,3.80995e-05,0
855,149,31,277.098,3.37871e-05,0
733,153,31,346.466,0.000130467,0
725,154,31,179.922,0.000161483,0
799,154,31,249.76,2.22736e-05,0
823,155,31,62.9176,2.77666e-06,0
764,158,31,245.018,3.14256e-05,0
770,159,31,253.548,1.73203e-05,0
793,159,31,303.474,4.03733e-05,0
758,160,31,229.917,1.42432e-05,0
763,160,31,237.517,5.02499e-05,0
856,160,31,287.324,1.97614e-05,0
864,161,31,274.176,3.44353e-05,0
765,174,31,110.315,5.40067e-06,0
779,178,31,133.818,7.1244e-06,0
866,178,31,160.419,5.38693e-05,0
858,179,31,37.3675,1.9558e-05,0
834,182,31,188.486,3.38352e-05,0
881,182,31,336.51,3.08957e-05,0
609,183,31,251.567,1.96616e-05,0
601,184,31,300.621,1.47301e-05,0
866,184,31,186.286,2.6124e-05,0
776,185,31,170.988,7.26967e-06,0
859,185,31,334.143,4.88284e-06,0
835,189,31,182.229,3.33553e-05,0
773,190,31,254.749,5.63614e-06,0
760,191,31,190.285,7.57167e-06,0
737,194,31,2.65682,0.000138119,0
729,196,31,169.579,0.000191569,0
766,198,31,184.182,1.91254e-05,0
762,199,31,176.502,1.01576e-05,0
737,202,31,350.711,0.000132274,0
730,203,31,177.589,0.000195247,0
767,206,31,149.764,1.0849e-05,0
774,206,31,54.6458,4.33646e-06,0
869,210,31,74.3077,4.56551e-05,0
861,213,31,67.489,2.06307e-05,0
590,214,31,8.2009,2.48229e-05,0
