10.4228,2.43277,1.8782,291.009,0.0227935,3211775
485.941,2.44743,2.22688,307.049,0.0182768,15532543
387.917,3.13056,1.87681,59.2061,0.0182994,3211775
251.666,4.11677,2.14977,204.27,0.0145838,12976639
822.176,5.5211,1.904,72.9509,0.0172474,4194815
26.3866,5.99306,2.11999,340.466,0.0216463,11993599
26.3866,5.99306,2.11999,219.545,0.0216463,11993599
382.504,5.80834,1.83451,61.4775,0.0203562,1507839
74.0976,6.50216,2.16014,359.825,0.0133469,13369855
735.17,6.42584,1.93962,53.5335,0.0135682,5571071
35.1897,7.62991,2.08328,331.115,0.0213156,10748415
319.496,7.50069,2.23508,86.617,0.0133378,15794687
871.228,8.18996,2.04838,6.30887,0.0630027,9503231
214.093,8.91637,2.03698,50.5918,0.0150858,9110015
829.057,8.82477,1.93141,258.692,0.0572732,5243391
829.057,8.82477,1.93141,52.4271,0.0572732,5243391
310.403,9.78915,1.99087,213.214,0.0149705,7471615
540.111,10.0525,2.04633,178.8,0.0173197,9437695
193.015,11.0631,2.09448,229.969,0.0303084,11141631
348.503,10.9801,2.20363,240.141,0.019644,14811647
34.5962,11.3719,2.01117,44.7952,0.0326744,8192511
506.512,12.676,1.85951,349.393,0.0184538,2490879
338.161,13.8231,1.83777,243.713,0.015775,1638911
30.8406,14.3894,2.15274,47.2046,0.0372152,13107711
305.527,14.9394,1.87036,350.274,0.0170992,2949631
23.7654,15.4326,1.88112,355.329,0.0333851,3342847
868.905,15.5171,1.86575,62.5291,0.0371601,2753023
868.905,15.5171,1.86575,17.8985,0.0371601,2753023
799.954,16.5512,1.95714,253.644,0.0385594,6226431
184.522,18.3337,2.03053,229.955,0.03059,8847871
352.814,18.4836,2.22642,61.3491,0.025615,15532543
540.561,18.2912,2.22741,176.94,0.0153983,15598079
877.694,18.5205,1.90718,358.223,0.0406284,4325887
877.694,18.5205,1.90718,180.574,0.0406284,4325887
734.327,19.4936,1.97741,356.316,0.0172122,6947327
800.318,20.0414,2.03019,4.32492,0.0599017,8847871
800.318,20.0414,2.03019,174.083,0.0599017,8847871
843.636,20.7885,2.22589,7.35397,0.0618718,15532543
22.5985,21.1508,1.84567,96.8891,0.0363243,1966591
22.5985,21.1508,1.84567,43.099,0.0363243,1966591
347.984,20.9289,2.06521,60.4241,0.0256038,10093055
