632.354,64.588,5.70819,199.614,0.00416336,0
632.346,72.4474,4.8,195.932,0.0013101,0
394.51,75.7222,5.70819,78.1873,0.00692509,0
638.11,79.0093,5.70819,199.897,0.00321464,0
630.073,81.3153,5.70819,195.514,0.00449419,0
402.032,82.8537,4.8,31.4167,0.0017776,0
622.451,83.2461,4.8,5.87247,0.00114608,0
406.925,87.2337,4.8,99.9563,0.00262612,0
633.467,90.5318,5.70819,190.711,0.00462123,0
407.312,92.6271,4.8,304.7,0.00191186,0
549.119,92.9257,4.8,264.829,0.00144834,0
539.844,94.3619,4.8,250.308,0.00108316,0
618.414,92.7873,5.70819,18.3246,0.00521918,0
384.691,95.2718,5.70819,168.76,0.0031002,0
400.793,96.0304,4.8,19.0866,0.00324588,0
393.158,97.3601,4.8,162.12,0.00753505,0
545.16,96.9576,4.8,259.413,0.00135319,0
627.183,96.0106,5.70819,187.841,0.0113527,0
594.676,97.7424,4.8,82.0021,0.00123461,0
412.756,99.6929,4.8,289.764,0.00112816,0
621.365,99.5361,4.8,59.8726,0.00111895,0
403.492,100.485,4.8,21.8684,0.00365541,0
499.773,100.686,4.8,267.255,0.00113664,0
605.363,101.197,4.8,82.8613,0.00324237,0
489.822,102.014,4.8,252.297,0.0011713,0
576.673,101.901,4.8,80.6109,0.00109215,0
390.428,102.559,4.8,143.156,0.00373784,0
397.698,103.598,4.8,27.5276,0.00692951,0
472.695,106.392,5.70819,95.2513,0.00356168,0
380.115,105.309,4.8,235.197,0.00115342,0
583.164,105.061,4.8,78.9277,0.00276299,0
631.157,105.504,5.70819,175.005,0.00420981,0
623.86,107.954,5.70819,173.881,0.00471693,0
572.222,106.589,4.8,78.6484,0.00257975,0
474.021,108.108,4.8,185.565,0.00204139,0
479.938,108.458,4.8,185.633,0.00258921,0
579.207,109.148,4.8,78.4675,0.00172522,0
558.257,109.78,4.8,77.8753,0.00112871,0
547.621,110.662,4.8,82.5843,0.00174827,0
571.311,111.557,4.8,79.4814,0.00315425,0
632.082,110.577,5.70819,162.067,0.00637104,0
562.898,112.585,4.8,81.2128,0.00471629,0
554.142,113.75,4.8,77.7156,0.00352309,0
575.687,116.344,5.70819,75.5924,0.00110381,0
459.999,115.531,5.70819,276.692,0.0024719,0
490.045,112.673,5.70819,87.0514,0.00213309,0
525.095,114.497,4.8,85.5678,0.00119352,0
546.061,115.018,4.8,86.3795,0.00369438,0
481.521,115.752,4.8,99.0123,0.00229369,0
537.671,116.273,4.8,75.1326,0.00177641,0
558.79,115.848,4.8,84.3917,0.00129572,0
648.578,115.584,4.8,4.36642,0.00193425,0
529.4,117.622,4.8,83.1079,0.00389759,0
623.913,116.124,5.70819,160.728,0.00158043,0
632.281,118.219,4.8,162.029,0.00427301,0
655.37,116.251,5.70819,351.687,0.00345472,0
521.407,119.02,4.8,85.6291,0.00342071,0
606.626,117.846,5.70819,265.199,0.00223011,0
617.03,118.828,4.8,285.938,0.00104759,0
487.353,119.758,4.8,88.8776,0.00154728,0
546.831,120.399,4.8,87.3354,0.00105095,0
475.815,119.858,5.70819,108.019,0.00238873,0
643.571,121.474,5.70819,169.895,0.00222057,0
613.142,122.311,4.8,273.295,0.00152492,0
407.877,123.12,4.8,273.558,0.00295333,0
598.977,123.19,5.70819,259.416,0.00369737,0
568.659,123.83,4.8,251.654,0.00163781,0
392.348,125.292,4.8,252.993,0.00305786,0
618.823,124.703,5.70819,297.369,0.00774073,0
637.133,125.426,4.8,174.816,0.00183199,0
468.745,126.136,4.8,82.3988,0.00108154,0
478.714,127.108,5.70819,100.058,0.00139898,0
551.9,126.571,4.8,254.957,0.00142826,0
597.213,127.378,4.8,191.221,0.00228736,0
609.133,126.482,5.70819,264.054,0.00368755,0
724.838,126.996,4.8,79.3375,0.00112389,0
747.277,127.387,4.8,80.6763,0.00181184,0
227.172,127.82,5.70819,219.47,0.00669997,0
543.364,127.938,4.8,268.06,0.00109463,0
602.501,128.122,4.8,203.898,0.00475636,0
472.64,129.47,4.8,150.779,0.00186552,0
535.194,128.864,4.8,262.911,0.00105418,0
578.175,129.935,5.70819,197.313,0.00993478,0
738.611,128.877,4.8,82.2951,0.0023085,0
399.832,129.729,5.70819,89.118,0.00942806,0
636.446,128.188,5.70819,151.688,0.00263252,0
732.085,130.231,5.70819,77.2426,0.00277633,0
301.186,130.762,5.70819,262.106,0.00139169,0
328.07,129.343,5.70819,358.833,0.00331992,0
720.854,131.254,4.8,80.4277,0.00244069,0
618.405,133.124,5.70819,327.818,0.00566989,0
321.349,133.28,4.8,347.737,0.00455059,0
441.373,133.441,5.70819,295.197,0.00130985,0
592.161,132.324,5.70819,303.807,0.00928763,0
712.718,133.029,4.8,80.9934,0.00118779,0
743.452,132.608,4.8,79.2832,0.00257691,0
725.799,134.428,4.8,75.5266,0.00242301,0
232.622,135.259,5.70819,221.927,0.00926275,0
405.26,135.45,4.8,69.2505,0.00117831,0
632.993,134.568,4.8,149.417,0.00188416,0
571.285,136.171,5.70819,196.228,0.00251693,0
517.068,137.437,4.8,255.575,0.00111493,0
613.067,137.201,4.8,325.829,0.00216443,0
647.485,135.956,5.70819,91.9625,0.00435518,0
