33,31,31,100.329,1.91748e-05,0
428,480,31,307.21,2.13236e-05,0
237,31,31,265.57,4.05862e-05,0
425,480,31,283.521,3.93934e-05,0
387,480,31,223.827,4.58981e-05,0
384,480,31,240.674,3.44249e-05,0
337,479,31,298.671,1.89724e-05,0
315,32,31,140.662,3.19818e-05,0
345,32,31,224.409,1.80372e-05,0
159,479,31,97.1353,1.77753e-05,0
344,478,31,328.308,1.93652e-05,0
340,478,31,322.802,2.41361e-05,0
348,477,31,320.799,2.01107e-05,0
470,476,31,222.643,4.53458e-05,0
259,33,31,262.22,2.95749e-05,0
283,476,31,72.0129,3.00947e-05,0
311,33,31,180.443,4.10555e-05,0
281,475,31,54.8107,2.06933e-05,0
509,474,31,254.409,2.57013e-05,0
473,474,31,246.205,0.000134894,0
186,474,31,30.1376,5.29561e-05,0
300,34,31,235.698,4.36512e-05,0
304,34,31,228.219,3.84617e-05,0
514,473,31,270.523,2.13697e-05,0
381,473,31,81.7886,2.60994e-05,0
474,472,31,250.072,0.000105502,0
399,472,31,200.642,1.71245e-05,0
317,35,31,114.919,2.53875e-05,0
657,35,31,31.8529,2.68374e-05,0
214,36,31,306.08,2.01421e-05,0
301,36,31,240.105,3.50178e-05,0
361,472,31,94.8419,2.95243e-05,0
504,470,31,267.98,2.08741e-05,0
472,470,31,247.807,5.66522e-05,0
548,36,31,145.296,2.63999e-05,0
354,470,31,99.0464,2.57331e-05,0
326,470,31,38.806,2.28345e-05,0
285,470,31,124.776,5.67793e-05,0
515,469,31,245.805,5.38687e-05,0
288,37,31,273.954,1.9067e-05,0
512,469,31,241.895,7.70886e-05,0
477,469,31,238.206,2.91263e-05,0
320,469,31,24.7488,3.00815e-05,0
365,468,31,100.695,6.71427e-05,0
361,468,31,113.892,2.57045e-05,0
318,468,31,19.4364,1.93243e-05,0
283,468,31,173.773,5.30427e-05,0
496,467,31,292.143,1.73608e-05,0
468,466,31,262.847,1.81393e-05,0
456,466,31,251.319,1.82603e-05,0
297,38,31,245.806,2.08231e-05,0
338,38,31,202.099,3.67166e-05,0
340,38,31,207.462,3.40087e-05,0
323,466,31,41.3465,3.27048e-05,0
545,38,31,143.108,2.27519e-05,0
459,465,31,241.258,4.74119e-05,0
365,465,31,108.433,0.000173635,0
288,465,31,155.418,2.46434e-05,0
467,464,31,277.366,2.47061e-05,0
480,463,31,197.815,3.15234e-05,0
364,462,31,112.573,5.39005e-05,0
567,461,31,194.65,3.51745e-05,0
477,461,31,184.687,1.68123e-05,0
462,461,31,67.9556,3.70083e-05,0
369,461,31,96.0093,2.65451e-05,0
483,460,31,159.415,0.000135825,0
460,460,31,108.961,2.83271e-05,0
362,459,31,129.228,4.44508e-05,0
366,458,31,113.304,3.9292e-05,0
571,457,31,208.205,3.52211e-05,0
549,41,31,147.596,2.3937e-05,0
488,457,31,127.212,2.61305e-05,0
483,455,31,152.461,3.49158e-05,0
479,455,31,149.617,4.55852e-05,0
429,455,31,69.0811,4.17913e-05,0
355,453,31,87.7916,0.000113916,0
529,452,31,318.106,4.12929e-05,0
478,452,31,145.402,2.91152e-05,0
177,452,31,358.231,1.91728e-05,0
550,451,31,240.218,1.79178e-05,0
532,451,31,314.876,6.44981e-05,0
480,451,31,147.271,5.02835e-05,0
430,451,31,54.8317,3.2546e-05,0
546,43,31,164.298,2.64751e-05,0
352,450,31,80.7912,6.30534e-05,0
489,449,31,114.891,1.85253e-05,0
482,449,31,146.324,6.40309e-05,0
432,449,31,52.3033,3.08502e-05,0
429,447,31,28.9317,2.21446e-05,0
527,446,31,268.649,4.59411e-05,0
495,445,31,48.1331,2.3621e-05,0
406,445,31,190.217,1.72895e-05,0
563,444,31,9.74508,2.17796e-05,0
498,444,31,67.5268,3.75378e-05,0
355,45,31,0.415293,1.87954e-05,0
567,443,31,358.587,2.83788e-05,0
530,443,31,263.867,4.59021e-05,0
559,442,31,0.983305,2.99894e-05,0
274,442,31,247.659,2.72382e-05,0
729,45,31,197.262,2.9435e-05,0
64,442,31,197.651,9.37026e-05,0
531,441,31,253.392,2.20272e-05,0
463,441,31,268.518,1.79274e-05,0
391,441,31,95.6901,2.67406e-05,0
553,440,31,3.86333,2.26538e-05,0
396,440,31,124.395,2.00111e-05,0
389,440,31,85.3582,2.46572e-05,0
272,440,31,254.868,1.99461e-05,0
552,47,31,126.951,1.71531e-05,0
215,440,31,52.8866,2.63596e-05,0
567,439,31,17.3839,4.71214e-05,0
564,439,31,23.9851,3.90454e-05,0
483,439,31,234.919,2.11118e-05,0
641,438,31,313.486,1.74084e-05,0
573,438,31,2.7471,5.92734e-05,0
210,438,31,83.1455,2.43823e-05,0
565,437,31,26.6815,5.26609e-05,0
728,48,31,187.702,4.84343e-05,0
575,435,31,85.0575,2.03525e-05,0
482,435,31,134.052,1.84071e-05,0
218,434,31,28.7134,1.69152e-05,0
215,434,31,36.9229,7.52569e-05,0
568,433,31,58.5517,2.16606e-05,0
502,433,31,349.465,3.44569e-05,0
