209.489,30.3505,4.8,67.5161,0.00285936,0
228.332,32.3297,4.8,169.156,0.00182841,0
179.353,40.5166,4.8,66.013,0.00124447,0
236.437,47.4241,5.70819,252.932,0.00297928,0
221.573,51.7237,5.70819,258.783,0.00303052,0
865.565,144.323,5.70819,254.481,0.00321673,0
852.575,146.417,5.70819,258.717,0.00365582,0
727.672,148.496,4.8,252.836,0.00105461,0
799.464,153.335,4.8,216.828,0.00107914,0
728.794,156.458,5.70819,178.954,0.00744159,0
726.968,155.619,4.8,183.071,0.00296594,0
794.271,159.486,4.8,323.087,0.00202994,0
760.453,161.947,5.70819,178.06,0.00421021,0
866.368,163.045,5.70819,295.409,0.00170257,0
876.427,172.725,5.70819,323.063,0.00246756,0
867.453,174.354,5.70819,174.525,0.00198116,0
837.139,178.631,5.70819,198.83,0.00227688,0
879.198,185.329,5.70819,0.412185,0.00218899,0
612.478,185.352,5.70819,258.413,0.0022791,0
868.859,187.349,5.70819,187.352,0.00125816,0
836.946,191.975,5.70819,174.922,0.00217784,0
732.014,192.49,5.70819,172.323,0.00701509,0
764.281,200.216,4.8,182.069,0.0012621,0
733.195,205.759,5.70819,178.718,0.00711924,0
763.994,202.622,5.70819,178.604,0.00298823,0
870.33,207.47,5.70819,59.4957,0.00221693,0
587.778,211.634,5.70819,4.47644,0.00215501,0
856.19,211.812,5.70819,104.329,0.00233684,0
586.466,219.303,4.8,65.0449,0.00189861,0
615.142,221.842,5.70819,64.2475,0.00221803,0
890.591,239.311,5.70819,165.658,0.00265283,0
766.812,238.785,5.70819,168.304,0.0039766,0
404.808,249.137,5.70819,185.746,0.0053523,0
768.229,253.008,5.70819,181.532,0.00337198,0
355.228,256.512,5.70819,246.954,0.0034188,0
425.747,255.145,5.70819,301.097,0.00348234,0
440.193,262.946,5.70819,304.231,0.00364415,0
652.14,264.975,5.70819,190.871,0.0015707,0
555.336,265.59,5.70819,95.3731,0.00384921,0
338.641,267.573,5.70819,228.264,0.00220317,0
508.275,271.888,5.70819,69.1989,0.00214702,0
326.75,277.581,5.70819,207.479,0.00174993,0
770.46,279.647,5.70819,173.551,0.00187732,0
557.832,283.408,5.70819,252.746,0.00311513,0
740.124,282.124,5.70819,173.94,0.00577783,0
771.397,292.737,5.70819,178.829,0.00172951,0
740.99,295.398,5.70819,179.938,0.00569837,0
669.609,296.645,5.70819,284.326,0.00174344,0
461.645,297.753,5.70819,341.414,0.00426766,0
443.471,299.825,5.70819,98.8559,0.00403479,0
429.686,301.066,5.70819,70.1409,0.00426284,0
593.964,301.875,4.8,283.981,0.00199133,0
409.972,303.161,5.70819,167.868,0.0055829,0
468.878,304.033,5.70819,327.594,0.00294177,0
790.533,303.451,5.70819,348.45,0.00233363,0
437.35,307.697,5.70819,274.912,0.00505608,0
360.267,307.288,5.70819,358.684,0.00579498,0
329.586,310.265,5.70819,72.2862,0.00285721,0
343.153,309.192,5.70819,98.7204,0.00381886,0
465.272,312.116,5.70819,276.899,0.00358152,0
316.003,311.29,5.70819,182.822,0.00390686,0
445.378,314.201,5.70819,252.703,0.00417292,0
431.098,315.509,5.70819,279.129,0.00436109,0
337.248,317.093,5.70819,95.637,0.00411779,0
411.389,317.597,5.70819,182.057,0.00478263,0
361.598,322.007,5.70819,347.801,0.00527581,0
897.459,320.339,5.70819,182.099,0.00299576,0
331.038,324.642,5.70819,281.914,0.00254525,0
344.826,323.469,5.70819,255.028,0.00374603,0
315.532,326.147,5.70819,186.387,0.00371844,0
663.039,326.531,5.70819,232.096,0.0034264,0
774.672,329.523,5.70819,173.092,0.00274628,0
656.685,332.699,5.70819,302.745,0.0034973,0
651.08,338.688,5.70819,295.775,0.00309782,0
371.77,339.278,5.70819,348.542,0.00232588,0
744.773,341.963,5.70819,166.103,0.00504235,0
749.202,342.633,4.8,4.07817,0.00136829,0
377.988,345.387,4.8,2.03155,0.00263193,0
805.653,344.713,4.8,269.347,0.00186204,0
405.903,345.794,5.70819,182.79,0.00185399,0
440.734,344.556,5.70819,353.252,0.00228597,0
467.776,344.83,5.70819,92.9358,0.00232154,0
448.857,345.878,5.70819,80.9225,0.00243415,0
649.685,347.856,5.70819,292.187,0.00301578,0
