237.891,29.3425,4.8,233.92,0.00168265,0
170.56,30.6984,4.8,49.6104,0.00202976,0
445.618,32.4055,4.8,208.43,0.00125476,0
243.712,35.0679,4.8,72.1878,0.00100873,0
294.105,37.4923,4.8,252.095,0.00158282,0
632.276,38.2895,4.8,236.535,0.00173785,0
325.728,41.3855,4.8,254.802,0.00150856,0
82.3461,44.7924,4.8,55.529,0.0019678,0
708.518,44.8311,5.70819,337.567,0.00182389,0
613.466,46.0549,4.8,66.9873,0.00106824,0
125.616,47.4702,5.70819,287.471,0.00127927,0
581.809,48.4521,4.8,123.857,0.0010356,0
645.013,47.8467,4.8,337.23,0.00148479,0
104.96,50.0037,5.70819,260.926,0.0024081,0
429.784,48.8664,4.8,205.457,0.0010192,0
660.558,48.7405,4.8,229.053,0.00106117,0
320.837,51.2955,4.8,246.834,0.00114661,0
471.2,51.1166,4.8,40.1233,0.00101683,0
669.28,51.3194,5.70819,230.513,0.00194159,0
610.27,51.8211,5.70819,60.5594,0.0025708,0
599.954,53.1763,4.8,54.5395,0.00116116,0
691.598,52.8405,4.8,180.5,0.00341423,0
116.298,53.9826,4.8,270.55,0.00151351,0
128.429,53.6588,4.8,287.285,0.00206614,0
330.26,56.2903,5.70819,87.7947,0.00134256,0
128.977,59.1918,4.8,294.219,0.00225311,0
602.636,58.983,5.70819,57.0981,0.00158021,0
611.326,59.468,5.70819,232.679,0.00112335,0
136.447,57.5338,5.70819,292.384,0.00200444,0
177.297,60.5035,5.70819,282.83,0.00227508,0
146.413,62.4861,5.70819,288.119,0.00346503,0
724.04,63.9569,4.8,155.55,0.00532141,0
191.845,64.5847,5.70819,265.406,0.0041728,0
575.329,64.7626,4.8,53.4178,0.00113948,0
284.734,65.9197,4.8,268.616,0.00146942,0
151.404,67.2515,4.8,283.261,0.00163455,0
556.989,66.9298,4.8,89.5494,0.00111069,0
411.938,68.2341,5.70819,93.5389,0.00257064,0
166.074,69.4744,4.8,297.761,0.00131981,0
568.16,68.7173,4.8,77.5147,0.00108407,0
86.0317,71.9291,4.8,54.3304,0.00102283,0
427.622,73.8335,5.70819,285.712,0.00126414,0
40.5656,72.7698,4.8,64.4277,0.00102216,0
71.9744,72.906,5.70819,234.654,0.00131073,0
205.048,72.802,4.8,272.388,0.0010253,0
555.967,72.8233,4.8,99.5991,0.00315194,0
64.9766,73.9329,4.8,220.9,0.00108732,0
318.773,74.0244,4.8,29.0792,0.00146692,0
492.29,74.4159,4.8,93.9255,0.00200272,0
563.462,75.0679,4.8,229.334,0.00217535,0
88.1687,78.0939,5.70819,49.7163,0.00162811,0
80.2316,77.5573,4.8,52.5695,0.0017609,0
139.035,77.9984,4.8,128.518,0.00121047,0
568.421,78.0559,4.8,230.027,0.0012165,0
201.227,79.3377,5.70819,267.707,0.00238545,0
101.841,80.7024,4.8,36.8593,0.00136768,0
314.757,83.8283,4.8,232.474,0.00114556,0
660.741,85.1974,4.8,267.054,0.00109694,0
166.429,85.7235,5.70819,89.874,0.00295786,0
579.573,87.7389,4.8,11.7152,0.00119547,0
83.1231,89.7638,5.70819,53.3446,0.00113001,0
662.227,90.0277,4.8,88.1886,0.00105002,0
174.542,91.804,5.70819,92.4283,0.00194736,0
53.8305,91.7906,4.8,214.148,0.00117539,0
176.453,92.3646,4.8,95.8944,0.00102147,0
681.206,94.1179,5.70819,139.563,0.0024378,0
686.368,94.3569,4.8,132.164,0.00108948,0
717.929,95.2515,4.8,75.0375,0.00158914,0
123.776,96.6416,4.8,239.95,0.00120752,0
204.745,97.2747,4.8,287.164,0.00117434,0
53.298,98.0488,4.8,219.23,0.00175888,0
129.87,98.2604,4.8,103.084,0.00167101,0
395.001,97.8612,4.8,249.371,0.00114782,0
305.4,98.5414,4.8,212.913,0.00163533,0
28.9513,100.408,4.8,267.114,0.00106888,0
45.9052,98.4155,5.70819,230.505,0.00158481,0
199.495,99.9553,5.70819,91.7093,0.0014482,0
524.619,101.518,5.70819,86.1815,0.00194387,0
139.149,101.056,5.70819,129.858,0.00118182,0
212.615,101.787,4.8,304.418,0.00259004,0
157.964,103.192,5.70819,106.42,0.00341093,0
221.293,103.195,4.8,275.953,0.00165848,0
242.422,103.004,5.70819,256.17,0.00335587,0
398.427,102.293,5.70819,71.5084,0.00127286,0
492.382,102.959,4.8,54.0011,0.00112228,0
30.3253,105.012,4.8,268.856,0.00102276,0
131.352,104.468,4.8,125.486,0.00101204,0
170.425,105.378,4.8,286.642,0.00156574,0
190.519,105.674,5.70819,89.3563,0.00324373,0
481.129,104.981,4.8,71.015,0.00113021,0
49.6105,106.26,5.70819,56.2158,0.00108173,0
530.792,105.521,4.8,59.042,0.00103265,0
404.198,107.229,4.8,19.4655,0.00102952,0
464.418,106.634,5.70819,84.0773,0.00214011,0
179.402,109.893,5.70819,79.3021,0.00267708,0
209.469,108.02,5.70819,291.698,0.00215883,0
310.9,106.871,5.70819,53.2727,0.00210571,0
378.615,108.895,4.8,76.7207,0.00103382,0
450.357,108.954,4.8,92.6187,0.00144383,0
683.146,109.654,5.70819,312.175,0.00984402,0
122.137,112.291,4.8,3.67412,0.0019453,0
178.787,111.687,4.8,315.842,0.00106267,0
505.984,112.471,5.70819,238.163,0.00171301,0
674.643,112.973,5.70819,311.428,0.00190217,0
700.261,114.358,5.70819,180.925,0.00346398,0
169.911,113.791,5.70819,298.124,0.00283605,0
255.076,113.144,4.8,50.9388,0.0015403,0
304.338,113.034,5.70819,274.032,0.00170725,0
102.84,114.393,5.70819,212.306,0.00196118,0
188.335,114.997,4.8,210.911,0.00285362,0
249.07,114.662,4.8,56.0646,0.00123943,0
335.263,114.994,4.8,216.025,0.00183805,0
547.887,115.182,4.8,32.1818,0.00331865,0
100.345,116.298,4.8,222.448,0.00114381,0
145.03,114.675,5.70819,285.29,0.00287167,0
194.406,115.896,4.8,209.522,0.00134773,0
203.689,116.202,4.8,281.783,0.00139076,0
223.177,115.167,5.70819,99.3025,0.00312682,0
260.193,116.883,5.70819,45.5084,0.00309924,0
317.341,115.843,4.8,17.5758,0.00122643,0
699.326,115.577,4.8,181.318,0.00115616,0
79.2198,116.188,5.70819,253.856,0.00185509,0
124.292,114.799,5.70819,8.66766,0.00452092,0
173.819,116.85,5.70819,296.693,0.0031707,0
683.812,116.835,4.8,298.888,0.00498524,0
693.037,116.499,5.70819,180.832,0.00145571,0
709.053,116.512,4.8,349.556,0.00265159,0
212.201,117.705,4.8,276.088,0.00104537,0
563.097,118.2,5.70819,211.467,0.00486542,0
89.0375,118.317,5.70819,243.864,0.00346967,0
151.826,118.806,4.8,81.7214,0.00212675,0
515.586,118.75,4.8,253.97,0.00202297,0
552.072,118.569,4.8,23.9093,0.0025115,0
717.622,118.78,5.70819,207.071,0.00411161,0
136.19,119.117,5.70819,211.336,0.00489244,0
156.061,120.106,4.8,77.7532,0.00132774,0
96.8852,120.833,4.8,91.1198,0.0011158,0
129.634,120.665,4.8,201.687,0.00123792,0
