233.842,423.608,254.182,3408895,0.0156134
993.7,509.992,150.163,16450303,0.0143325
901.723,361.746,210.852,16515328,0.0183168
230.589,411.113,79.8154,4718848,0.024371
866.893,457.098,341.406,13238528,0.0144106
558.676,485.444,18.7959,8651008,0.0133766
419.807,496.923,254.332,3735808,0.0145019
227.196,25.1813,168.615,11862528,0.0166823
731.07,139.532,238.415,7799296,0.0148651
848.447,174.809,259.592,11534848,0.013563
848.447,174.809,90.5784,11534848,0.013563
589.522,211.361,57.1315,9699840,0.0179433
597.73,294.567,297.778,5243392,0.0160118
797.95,319.898,25.8077,9437696,0.0140994
655.134,331.846,308.28,6750720,0.0176228
810.942,337.139,264.233,7078400,0.0135031
379.413,339.968,349.697,4391424,0.0137897
379.413,339.968,287.222,4391424,0.0137897
654.217,340.803,288.586,16122368,0.0205098
918.439,340.586,211.235,6029824,0.0139684
481.263,348.836,185.311,13894144,0.0272017
665.609,349.615,320.757,7078400,0.0152547
381.454,354.636,5.47314,10682880,0.0157203
830.749,363.421,265.122,11469312,0.0204444
830.749,363.421,162.75,11469312,0.0204444
887.144,368.313,96.299,14680576,0.0226127
437.204,369.059,20.0518,14352896,0.0267577
403.118,391.183,357.069,7209472,0.0209466
403.118,391.183,257.182,7209472,0.0209466
843.709,394.645,0.857971,9306624,0.0150297
229.785,442.01,75.7214,15598080,0.0199894
390.473,512.877,345.498,14680576,0.0142056
493.027,514.902,54.6583,13566464,0.0171215
268.13,516.842,358.822,13238784,0.0278486
499.482,520.907,105.298,14156288,0.0176966
872.384,523.699,142.177,11862528,0.0139901
362.983,9.5095,256.837,15794944,0.0185243
440.556,13.8956,248.081,6685440,0.0134375
740.001,133.154,61.9724,7406336,0.0142885
857.176,136.483,266.775,459520,0.0231856
852.85,146.007,250.022,8848128,0.0157551
852.85,146.007,79.1507,8848128,0.0157551
764.688,154.785,174.397,16450304,0.0266287
866.023,160.314,356.337,1311488,0.0176461
765.469,178.886,171.704,5243648,0.0143891
768.39,194.623,175.616,8651520,0.0237682
618.975,214.259,60.8151,1508096,0.0169843
784.734,221.05,7.25208,4653824,0.0166028
771.446,228.974,170.561,3539712,0.0254087
897.087,231.289,167.801,15074048,0.0243123
778.029,236.766,297.38,2687744,0.0143337
778.029,236.766,49.664,2687744,0.0143337
773.222,246.48,180.991,8454912,0.0235074
553.058,286.284,261.392,15663872,0.0141532
776.775,287.447,182.481,14811904,0.0190554
