71, 12, 3, 2, 2, 1, 0, 1, 230, 58, 0, 0, 0, 0, 0, 1, 117, 16, 11, 7, 4, 4, 3, 1, 7, 4, 3, 4, 7, 4, 3, 5, 75, 4, 1, 1, 2, 1, 8, 9, 230, 49, 0, 0, 0, 0, 1, 8, 195, 10, 1, 1, 8, 18, 17, 14, 12, 1, 0, 1, 11, 15, 6, 11, 37, 4, 0, 0, 2, 3, 7, 5, 230, 44, 0, 0, 0, 0, 0, 1, 169, 16, 0, 2, 13, 5, 2, 3, 5, 1, 0, 2, 13, 5, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, 1, 1, 0, 0, 3, 3, 8, 180, 0, 0, 0, 2, 0, 0, 89, 148, 0, 0, 20, 103, 0, 0, 26, 0, 0, 0, 7, 25, 0, 0, 0, 48, 1, 0, 0, 1, 27, 51, 37, 180, 55, 9, 4, 5, 0, 8, 95, 114, 26, 29, 40, 102, 0, 0, 12, 0, 0, 0, 3, 16, 0, 0, 0, 22, 4, 1, 3, 12, 12, 22, 35, 143, 180, 79, 6, 5, 0, 6, 17, 18, 87, 180, 24, 7, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 9, 1, 0, 5, 18, 2, 1, 9, 43, 25, 12, 7, 15, 1, 1, 12, 8, 8, 21, 1, 0, 1, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
1, 1, 0, 0, 0, 0, 0, 0, 31, 65, 5, 4, 0, 0, 0, 0, 39, 32, 10, 19, 5, 1, 0, 1, 23, 8, 1, 1, 53, 11, 1, 3, 53, 18, 0, 0, 0, 0, 0, 0, 191, 103, 0, 0, 0, 0, 0, 9, 125, 14, 1, 2, 3, 1, 6, 28, 27, 0, 3, 23, 35, 10, 2, 8, 189, 8, 0, 0, 1, 8, 5, 27, 191, 15, 0, 0, 0, 0, 0, 64, 120, 46, 0, 1, 7, 0, 2, 20, 11, 7, 2, 17, 62, 10, 4, 5, 172, 1, 0, 5, 49, 30, 5, 25, 191, 7, 0, 0, 0, 0, 0, 41, 94, 14, 0, 0, 2, 1, 1, 10, 22, 4, 0, 1, 20, 17, 7, 14
1, 1, 0, 0, 0, 0, 0, 0, 72, 46, 0, 0, 0, 0, 0, 0, 53, 55, 6, 0, 0, 0, 0, 1, 7, 9, 3, 1, 1, 1, 1, 2, 48, 11, 0, 0, 0, 0, 0, 0, 202, 51, 0, 0, 0, 0, 0, 7, 189, 13, 0, 0, 0, 0, 0, 17, 17, 6, 0, 0, 0, 0, 0, 12, 119, 3, 0, 0, 3, 15, 1, 6, 202, 3, 0, 0, 0, 0, 0, 13, 199, 5, 0, 0, 0, 0, 1, 13, 17, 14, 0, 0, 0, 0, 1, 7, 87, 1, 0, 8, 27, 26, 2, 8, 202, 0, 0, 0, 0, 0, 0, 32, 138, 1, 0, 0, 0, 4, 5, 24, 4, 10, 1, 0, 0, 4, 7, 2
2, 6, 5, 8, 5, 1, 0, 0, 17, 0, 0, 3, 5, 2, 3, 15, 88, 2, 0, 0, 0, 0, 0, 23, 19, 7, 4, 0, 0, 0, 0, 2, 5, 7, 21, 8, 4, 3, 4, 1, 114, 14, 10, 3, 4, 4, 11, 35, 195, 58, 1, 0, 0, 0, 0, 58, 106, 68, 45, 2, 0, 0, 10, 35, 1, 2, 18, 4, 1, 0, 20, 10, 119, 26, 13, 2, 0, 0, 8, 29, 195, 100, 0, 0, 0, 0, 0, 48, 134, 75, 6, 1, 0, 0, 16, 73, 2, 3, 6, 6, 2, 3, 11, 7, 60, 18, 6, 2, 1, 1, 10, 45, 195, 66, 0, 0, 0, 0, 0, 63, 133, 49, 13, 1, 0, 1, 3, 65
0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 2, 6, 11, 21, 22, 25, 31, 19, 7, 5, 7, 22, 48, 117, 4, 9, 12, 14, 64, 117, 38, 20, 0, 4, 31, 38, 12, 0, 0, 0, 19, 26, 48, 117, 55, 25, 14, 10, 117, 105, 32, 29, 12, 11, 11, 41, 13, 19, 19, 21, 35, 72, 26, 5, 23, 14, 31, 100, 81, 0, 1, 4, 75, 20, 24, 71, 40, 46, 105, 43, 117, 83, 26, 26, 20, 31, 47, 42, 20, 45, 11, 15, 50, 50, 14, 4, 42, 11, 2, 65, 57, 15, 14, 10, 117, 31, 5, 37, 78, 21, 13, 18, 54, 110, 42, 54, 96, 33, 13, 16, 83, 77, 9, 7, 56, 7, 2, 9
6, 2, 0, 0, 0, 0, 0, 0, 174, 66, 0, 0, 0, 0, 0, 1, 125, 25, 0, 1, 2, 1, 3, 12, 15, 1, 2, 15, 25, 5, 1, 5, 32, 2, 0, 0, 4, 14, 4, 6, 174, 17, 0, 0, 1, 5, 2, 28, 174, 37, 1, 0, 2, 0, 1, 12, 17, 12, 0, 4, 35, 13, 5, 6, 27, 3, 2, 11, 103, 28, 2, 3, 174, 29, 0, 2, 27, 8, 1, 11, 174, 16, 0, 0, 0, 0, 1, 8, 34, 9, 7, 4, 5, 10, 4, 10, 45, 11, 2, 8, 99, 13, 0, 3, 174, 5, 0, 1, 27, 5, 0, 12, 149, 16, 0, 1, 1, 0, 0, 7, 11, 14, 15, 20, 14, 0, 0, 2
2, 0, 0, 8, 46, 12, 0, 2, 153, 0, 0, 5, 31, 8, 2, 78, 141, 8, 4, 6, 11, 1, 0, 38, 102, 26, 2, 1, 1, 0, 0, 14, 15, 3, 8, 55, 26, 1, 0, 1, 153, 47, 11, 21, 16, 1, 0, 44, 122, 40, 49, 4, 9, 2, 0, 20, 103, 44, 38, 0, 0, 0, 0, 10, 9, 9, 10, 46, 8, 10, 11, 1, 113, 153, 78, 11, 2, 2, 17, 9, 16, 124, 153, 1, 0, 0, 10, 5, 8, 82, 153, 1, 0, 2, 4, 1, 1, 1, 0, 2, 3, 25, 36, 4, 4, 14, 8, 0, 0, 3, 71, 27, 1, 14, 34, 2, 0, 3, 53, 21, 0, 5, 49, 3, 1, 13, 29, 3
0, 4, 4, 13, 29, 2, 0, 0, 7, 53, 19, 3, 3, 0, 6, 9, 2, 28, 55, 9, 0, 1, 26, 6, 0, 6, 52, 29, 0, 4, 33, 2, 9, 1, 2, 6, 61, 42, 4, 14, 93, 17, 8, 2, 8, 9, 89, 163, 14, 10, 18, 3, 0, 2, 163, 95, 1, 2, 12, 7, 0, 7, 163, 14, 23, 3, 0, 0, 36, 47, 3, 7, 163, 29, 0, 0, 10, 13, 9, 60, 91, 12, 6, 3, 1, 1, 89, 50, 4, 3, 11, 3, 0, 2, 104, 18, 10, 10, 2, 5, 30, 7, 0, 1, 163, 44, 0, 2, 16, 4, 0, 12, 151, 12, 0, 0, 0, 0, 54, 61, 1, 0, 0, 0, 0, 1, 98, 34
2, 0, 0, 0, 2, 24, 22, 13, 1, 1, 8, 8, 1, 10, 41, 45, 6, 4, 19, 11, 0, 0, 20, 77, 5, 4, 5, 0, 0, 0, 53, 146, 4, 0, 6, 12, 9, 3, 19, 32, 17, 7, 31, 85, 63, 13, 17, 9, 146, 39, 42, 26, 6, 2, 5, 146, 67, 69, 81, 0, 0, 0, 42, 146, 3, 2, 6, 6, 7, 6, 2, 10, 29, 3, 1, 9, 102, 85, 3, 5, 146, 66, 11, 2, 21, 22, 3, 19, 119, 96, 72, 0, 0, 0, 4, 12, 4, 3, 0, 0, 0, 1, 1, 8, 6, 2, 0, 0, 58, 51, 3, 5, 146, 60, 0, 0, 39, 26, 1, 4, 129, 29, 0, 0, 0, 2, 12, 16
