247.521,2.5732,223.411,11731455,0.016245
321.457,2.3598,22.7851,9961983,0.0209642
392.936,3.0534,219.573,10289663,0.0231252
559.401,2.83118,198.877,1245695,0.0369893
408.546,3.68884,189.009,12845567,0.0204557
584.007,3.52945,189.988,1180159,0.0230739
316.946,4.86946,10.8342,13959679,0.014072
675.391,4.85509,20.047,4194815,0.0204594
494.747,5.44973,244.13,12648959,0.0278842
405.338,7.84152,185.281,14680575,0.0278285
408.145,7.92514,185.287,13369855,0.0225405
496.27,7.88991,202.972,1245695,0.0284686
547.485,9.37881,40.0425,9241087,0.0343719
554.991,9.36901,196.249,14418431,0.0325725
533.026,9.8369,211.116,3080703,0.022756
557.547,9.8105,193.848,1245695,0.0369427
598.432,10.1328,6.62097,8258047,0.0177217
193.847,10.6774,325.169,14615039,0.0143323
508.057,11.5741,71.7861,10289663,0.0287516
321.358,12.6578,320.668,6161151,0.0268777
578.583,12.9453,200.118,9110015,0.0311493
26.6096,13.4642,34.2396,1180159,0.0147265
151.323,13.4779,238.425,4653567,0.0199264
553.959,13.3861,199.233,9372159,0.0280692
154.449,13.851,234.277,3801599,0.0207431
82.476,14.5304,33.3909,11010559,0.0199045
530.172,14.5542,210.517,4653567,0.0242948
684.022,15.2268,230.512,13566463,0.0163036
407.594,16.1884,184.348,11141631,0.0184745
471.401,15.839,0.736053,11272703,0.0148264
552.92,16.3224,198.354,14352895,0.0280365
683.805,17.3673,181.739,7209471,0.0159181
23.0429,17.9881,36.6738,13238783,0.0171311
487.451,17.8808,52.6946,5112319,0.0151398
368.017,18.6422,286.533,15335935,0.0228224
373.035,19.109,285.401,11010559,0.0275301
142.762,22.0331,232.542,9634303,0.0201503
178.753,23.0845,59.7771,918015,0.0177758
474.133,24.7142,0.362793,2163199,0.0137352
178.027,26.1456,59.8394,5702143,0.0134319
550.472,25.9715,194.261,10945023,0.0340112
673.266,26.0982,1.10828,12452351,0.0346173
198.142,27.0073,240.101,12648959,0.0390173
202.767,26.7818,248.672,1704447,0.0229436
169.889,28.0072,60.4292,9699839,0.0211422
539.159,28.2045,221.492,655871,0.0428936
539.159,28.2045,27.3929,655871,0.0428936
401.833,29.4402,352.167,13828607,0.0216807
577.427,30.2179,195.876,11076095,0.0348053
577.427,30.2179,10.6365,11076095,0.0348053
623.332,30.5801,210.84,4194815,0.0238354
619.607,31.9509,208.987,9372159,0.0221979
165.01,33.6312,59.4499,16122367,0.0163917
684.627,33.4862,205.317,1442303,0.0163635
498.338,34.2616,251.093,66047,0.0196244
120.005,34.9087,235.472,13959679,0.0199315
407.85,35.4965,170.707,262655,0.0224719
189.278,36.0807,239.494,2949631,0.0278524
500.325,36.1054,252.19,5308927,0.0224209
589.348,37.9984,194.367,13763071,0.0148593
665.272,38.9259,154.362,5505535,0.0151614
357.03,39.8478,40.136,12583423,0.0167538
641.561,39.6816,199.107,12648959,0.0255498
551.658,40.5955,11.1621,11993599,0.0163074
150.329,41.2341,60.0854,8061439,0.0169009
361.392,41.9922,17.6872,6488575,0.047798
577.124,42.1282,200.218,13566463,0.0199377
577.124,42.1282,12.1527,13566463,0.0199377
535.098,43.0715,189.697,2359807,0.0332856
59.8501,43.3731,60.8262,11272703,0.0234321
615.963,43.5985,208.589,5833215,0.0145123
111.644,43.8924,234.209,10879487,0.0188484
366.974,44.1521,209.364,9044479,0.0276742
574.091,43.7464,14.799,7406079,0.0316507
529.281,44.3782,221.684,8454655,0.0180061
489.954,44.9234,201.786,6750719,0.0183635
576.636,44.8164,15.2893,11338239,0.0268729
523.83,46.2981,26.7523,11076095,0.0226552
613.782,47.9479,211.699,8978943,0.0137236
355.997,48.3607,40.6737,14352895,0.0418782
679.737,48.7665,204.465,12386815,0.0164016
487.368,49.5769,208.619,1901055,0.0142077
535.494,49.7071,329.047,5439999,0.0403261
535.494,49.7071,221.773,5439999,0.0403261
9.47685,50.1038,210.61,11862527,0.0142214
99.5357,49.9248,231.744,4915711,0.0231135
46.8769,50.9962,52.4572,11600383,0.0174029
100.405,52.583,229.744,12911103,0.0188599
523.604,53.4735,218.729,5177855,0.0318988
609.859,54.3531,208.799,7340543,0.0164856
483.465,55.5353,210.522,1376767,0.018719
345.91,60.1275,35.8951,12190207,0.0313614
572.793,59.8173,2.66211,3670527,0.018582
604.308,60.2839,205.703,3801599,0.023413
155.6,60.4394,232.781,13959679,0.0303015
674.421,61.0322,354.782,1376767,0.0279533
371.777,61.3879,33.0811,6816255,0.018544
516.758,62.236,350.422,5308927,0.0299131
521.181,61.9629,235.711,4784639,0.0337359
479.074,62.3798,218.934,1769983,0.0148558
554.289,62.9283,175.295,3539455,0.0329993
554.289,62.9283,9.94366,3539455,0.0329993
206.614,66.3119,60.3331,8978943,0.0204298
397.039,66.5041,339.849,12255743,0.0208114
503.642,66.7201,202.18,11796991,0.0313725
511.363,66.9268,149.081,6685183,0.0340129
511.363,66.9268,50.4872,6685183,0.0340129
519.635,68.6389,181.665,16712191,0.0271452
331.607,69.9254,41.2595,131583,0.0142471
337.673,69.9135,41.9125,6226431,0.0297315
642.301,71.6367,201.711,5833215,0.0180752
455.674,71.9973,231.625,2228735,0.0338586
455.674,71.9973,28.1705,2228735,0.0338586
502.917,72.9918,25.2727,2490879,0.0263644
675.992,72.8499,4.70294,11010559,0.0241091
344.881,74.5092,213.322,5964287,0.0245896
513.999,74.8132,183.658,11665919,0.0233489
606.167,74.5186,19.4052,8126975,0.0164882
434.475,75.2291,243.486,7471615,0.0180631
637.907,75.6961,202.02,15073791,0.0222048
675.211,75.8076,0.0215454,5571071,0.0189221
510.597,77.2758,236.997,15073791,0.0360616
510.597,77.2758,200.183,15073791,0.0360616
223.578,78.0106,216.825,4129279,0.0307009
223.578,78.0106,55.0742,4129279,0.0307009
679.469,78.7097,31.0455,11534847,0.0134007
218.448,79.5333,39.0075,15008255,0.0202963
258.102,80.4399,12.4338,5702143,0.0136549
264.609,80.9982,199.278,1311487,0.0135992
247.666,83.9339,203.053,16384511,0.020872
239.463,84.4517,220.599,5571071,0.0181697
239.463,84.4517,22.7228,5571071,0.0181697
338.024,84.1175,213.319,2687487,0.0284654
5.64904,85.2118,167.707,5636607,0.0173608
263.477,85.146,193.962,12386815,0.0158346
322.156,84.8877,40.5784,1835519,0.032456
318.556,85.4122,47.9296,7471615,0.0223097
586.788,85.5343,11.4013,14942719,0.023548
353.513,86.3382,36.3644,4915711,0.0203221
673.438,86.8772,357.336,10224127,0.0155875
237.507,87.647,219.302,7275007,0.0202024
237.507,87.647,20.9359,7275007,0.0202024
632.971,88.2282,198.623,7012863,0.0208098
426.566,89.1053,259.424,7864831,0.0177436
246.063,89.6222,223.326,2621951,0.0210982
558.505,90.3165,30.5003,12845567,0.031379
474.447,90.939,28.4134,5374463,0.0138758
251.036,91.2486,179.809,3867135,0.0257643
251.036,91.2486,39.4266,3867135,0.0257643
560.947,91.4914,29.8307,6881791,0.0150685
244.292,92.1081,211.192,9044479,0.0213883
244.292,92.1081,40.9484,9044479,0.0213883
319.186,91.9397,219.825,4588031,0.0333465
319.186,91.9397,39.9634,4588031,0.0333465
217.437,93.7387,232.528,10289663,0.0269867
217.437,93.7387,26.9489,10289663,0.0269867
350.472,93.2965,29.4744,14418431,0.0150803
569.505,93.3339,209.097,9044479,0.0268013
261.936,93.9844,191.334,5439999,0.0195569
673.824,94.1535,359.815,10289663,0.0176132
579.719,95.1992,33.2401,2621951,0.0347522
313.691,97.9491,220.388,7799295,0.0325665
126.939,98.6723,351.185,3932671,0.0177003
566.513,99.0658,210.056,11600383,0.021106
552.62,100.174,211.147,11207167,0.0242073
576.322,100.449,30.4704,918015,0.0277585
616.556,100.345,30.683,13435391,0.0201359
654.117,100.418,188.099,5439999,0.018564
15.2192,101.019,39.7672,6226431,0.0221951
234.619,100.822,243.086,852479,0.0206747
234.619,100.822,14.8953,852479,0.0206747
50.0303,101.583,232.312,14221823,0.0159551
50.0303,101.583,50.2098,14221823,0.0159551
310.41,101.416,220.209,7602687,0.0325076
310.41,101.416,42.5355,7602687,0.0325076
225.345,101.953,29.5675,2884095,0.031255
344.029,102.115,37.0857,9699839,0.0156394
680.834,102.657,22.0719,10748415,0.0194455
647.668,103.269,198.717,10879487,0.0203413
647.668,103.269,20.6406,10879487,0.0203413
614.672,104.439,22.4612,13304319,0.0172747
158.12,106.51,216.675,5702143,0.0170179
225.556,106.336,71.1615,393727,0.0201827
565.964,106.329,202.108,8258047,0.0187453
244.48,107.037,358.557,197119,0.024054
340.619,106.999,34.6159,5439999,0.0191769
259.476,108.014,39.7167,4784639,0.0246647
63.0447,108.318,240.737,5243391,0.0138962
241.461,108.252,215.353,2032127,0.0243983
581.984,109.492,210.828,7143935,0.0172673
268.361,110.124,191.741,15729151,0.0370241
602.782,110.234,203.575,2360063,0.0145254
80.4036,110.622,48.7315,6685183,0.0160553
498.492,110.186,58.5586,1442559,0.0155414
128.292,111.206,354.67,14615039,0.0160844
584.125,110.847,210.417,6095359,0.0178965
275.254,111.737,70.5277,3801599,0.0177462
440.374,113.181,26.5319,10813951,0.0147529
655.522,112.814,168.977,11862527,0.0146853
247.273,114.766,10.0089,16515583,0.0280615
294.424,114.59,228.123,7995903,0.0207762
581.538,114.716,216.484,9830911,0.0154312
693.494,114.799,208.983,8520191,0.0158955
695.594,116.182,209.811,1442303,0.0181293
295.75,116.985,224.639,11141631,0.033696
639.351,118.181,21.0186,3015167,0.0201536
277.444,118.696,220.454,12386815,0.0138992
74.8317,119.023,47.223,11338239,0.0152203
234.623,118.918,308.495,6291967,0.023982
234.623,118.918,141.079,6291967,0.023982
699.517,118.866,207.081,15335935,0.0170511
248.991,119.432,200.265,6685183,0.0309054
274.473,121.721,229.923,11862527,0.0168399
695.347,122.149,56.4752,4325887,0.0181133
258.689,123.64,222.936,10813951,0.0331009
258.689,123.64,5.14285,10813951,0.0331009
39.796,125.073,220.515,10879487,0.0166851
52.5909,126.035,33.1264,14615039,0.0177876
67.6585,126.165,50.8015,1573375,0.0140004
467.522,127.903,51.4874,15663615,0.0301582
182.947,128.5,38.9847,16646655,0.0149155
469.612,129.388,52.0682,3211775,0.0185017
533.632,129.504,42.1881,3146239,0.0239261
234.381,130.277,327.422,2294271,0.0167819
259.261,131.227,39.1377,11534847,0.0201451
463.435,131.405,51.6625,15663615,0.0228067
68.9123,132.55,229.836,9896447,0.0330862
165.59,132.957,148.99,12976639,0.0444739
279.375,133.25,225.95,1114623,0.0324248
543.338,133.995,219.888,10093055,0.016506
66.462,135.013,229.986,10748415,0.032971
236.309,134.782,329.279,12190207,0.0158157
2.87094,135.531,33.4547,9503231,0.0250587
255.773,135.648,36.55,12321279,0.0172561
276.514,136.074,227.636,918015,0.0354216
526.736,136.072,50.6906,14942719,0.0190018
461.022,136.958,47.6788,6881791,0.0159236
518.327,138.313,191.339,8389119,0.0303132
569.871,138.347,199.649,10617343,0.0221921
319.849,138.604,29.2598,11207167,0.0152238
688.622,139.282,357.841,12452351,0.0185412
660.927,141.324,207.934,8061439,0.0180569
26.5989,141.838,210.406,13763071,0.0174048
560.472,142.662,212.43,3539455,0.0241886
695.106,142.642,202.498,12452351,0.0157471
576.576,142.977,253.644,12386815,0.0226711
537.663,144.432,222.197,6029823,0.0230993
452.083,145.725,46.5307,14418431,0.0150313
678.93,145.642,357.566,9503231,0.0213136
315.209,145.908,33.9064,9306623,0.0168239
587.644,146.009,232.736,10224127,0.0136786
587.644,146.009,16.9775,10224127,0.0136786
264.558,147.464,229.616,6029823,0.0353333
255.891,147.849,43.0459,14483967,0.0329176
530.466,148.534,221.447,12386815,0.0264513
575.47,148.97,34.1603,1639167,0.0189631
653.876,148.498,194.792,8126975,0.0242332
25.1332,150,210.203,14090751,0.01557
447.487,149.804,47.661,10224127,0.0167947
45.3394,152.941,222.387,16384511,0.0438212
679.278,153.435,1.92249,14025215,0.0196455
496.588,155.909,45.8047,11141631,0.0233753
661.994,156.14,194.124,12386815,0.0138204
308.026,156.582,31.3709,4325887,0.0138063
533.956,157.533,39.7004,13566463,0.0164035
540.339,157.053,33.2286,66303,0.0226666
536.938,158.118,42.1187,9437695,0.0327221
76.945,158.451,319.317,6160895,0.0273419
553.088,158.534,208.194,7995903,0.0322741
243.812,159.157,48.6929,5898751,0.0214628
679.47,159.129,1.26346,9110015,0.0162166
489.387,159.36,39.4745,12124671,0.0254518
606.772,159.841,213.054,1049087,0.0163805
659.831,160.166,197.774,7602687,0.0141233
672.5,161.03,168.256,5112319,0.0266577
510.328,162.731,193.667,5898751,0.0380016
510.328,162.731,13.7203,5898751,0.0380016
634.89,163.282,201.405,7602687,0.0184915
38.7035,163.906,220.067,9044479,0.027136
579.034,163.844,36.5675,3670527,0.015361
90.4665,164.337,244.965,6095359,0.0487041
90.4665,164.337,27.528,6095359,0.0487041
99.9595,164.718,50.6483,14025215,0.0199753
484.688,165.409,38.0258,12845567,0.0228684
611.607,166.47,44.1129,4260351,0.0256623
96.5436,167.012,50.2368,4391423,0.0190668
247.902,167.698,48.4754,6554111,0.0139306
654.797,168.371,199.125,2097663,0.0147246
34.4104,168.649,220.13,4719103,0.0270716
661.408,168.564,197.535,5112319,0.0333867
94.205,168.766,49.7346,2884095,0.0196142
663.609,169.945,197.011,7275007,0.015494
354.119,170.397,58.912,655871,0.0139252
89.6378,172.03,50.6277,7471615,0.0210464
422.006,171.786,48.3587,328447,0.0234721
544.936,172.312,220.552,1114623,0.0289341
216.448,172.975,295.29,11534847,0.0143644
463.542,173.247,220.523,13042175,0.0208838
12.1997,173.618,210.065,9503487,0.0153361
214.468,174.889,298.276,5374463,0.0179673
554.692,174.977,357.917,8192511,0.0208669
524.548,175.98,54.2267,5702143,0.0192337
601.458,175.943,39.3514,3408383,0.0175168
384.507,176.343,44.1903,6619647,0.0171641
297.373,178.1,29.1615,9503231,0.0257226
658.559,177.899,199.423,12452351,0.0192269
656.795,180.452,200.489,8258047,0.0164672
335.655,181.548,239.271,393727,0.0184927
379.182,181.49,48.5549,393727,0.017163
532.699,181.831,223.007,13435391,0.0271766
75.9511,182.483,53.5482,13566463,0.0137246
611.758,182.697,201.505,7275007,0.0137477
661.39,182.837,188.078,7078399,0.0150528
175.433,183.945,250.085,11665919,0.0186726
181.136,184.781,252.382,6488575,0.018857
328.839,185.384,239.798,12517887,0.0179325
354.974,186.053,221.396,2359807,0.0234479
581.645,186.35,222.761,13042175,0.0190824
311.771,186.986,53.258,6685183,0.0154443
673.482,187.337,352.555,16450047,0.0308804
171.656,187.933,249.108,11141631,0.0197566
299.03,187.904,29.3929,10682879,0.0217094
167.983,189.583,250.155,14942719,0.020704
313.6,189.498,46.8243,11272703,0.0152201
528.527,189.628,225.498,3670527,0.0342966
13.963,189.942,219.363,9699839,0.0572638
550.862,190,236.347,11665919,0.023312
629.778,190.102,194.069,15729151,0.0172862
491.94,190.371,55.2078,9568767,0.0274213
577.861,190.32,224.942,7602687,0.0190211
63.2452,191.788,51.1375,16450047,0.0162475
505.046,192.064,348.689,8651263,0.0217611
208.655,192.802,68.1753,15794687,0.0171105
524.531,193.444,228.447,10224127,0.0334407
38.5837,193.994,318.16,8454655,0.0267588
266.333,193.899,271.449,5636607,0.0184488
654.098,193.823,189.806,10945023,0.0144288
628.588,194.307,189.566,5898751,0.0181881
245.63,194.888,260.361,13894143,0.0215011
291.496,194.804,301.794,5636607,0.0438541
291.496,194.804,198.895,5636607,0.0438541
291.496,194.804,27.8618,5636607,0.0438541
57.7041,195.603,52.6947,4981247,0.0159427
294.701,195.111,29.3409,1377023,0.0285418
489.219,195.818,57.7329,5964287,0.0154516
533.49,196.098,199.971,721407,0.0206848
200.866,196.4,62.9431,5243391,0.0207729
300.154,197.727,218.907,4456959,0.0237717
300.154,197.727,64.7003,4456959,0.0237717
681.053,197.223,357.956,10945023,0.0288548
52.5397,198.972,57.1786,983551,0.0144676
33.3434,199.765,142.178,3867135,0.022698
224.169,199.322,251.877,5505535,0.0203495
498.501,199.606,141.478,13369855,0.0156144
307.653,200.54,241.01,9110015,0.0347117
307.653,200.54,63.2774,9110015,0.0347117
190.027,201.061,67.4937,6619647,0.0200513
545.987,201.501,197.378,14549503,0.0270851
569.148,202.53,225.641,7078399,0.0184097
703.269,202.937,13.7165,8782335,0.0140451
183.889,203.642,66.9601,9503231,0.0198914
186.589,205.124,66.9742,9110015,0.0168871
132.089,205.518,205.699,15794687,0.0185932
178.394,206.064,62.5074,10093055,0.021948
202.411,205.993,253.778,9175551,0.0219102
260.607,205.611,209.47,7733759,0.0319743
566.573,205.761,220.027,6881791,0.0174648
583.132,206.663,227.997,7471615,0.0138514
73.9761,207.799,49.9365,3604991,0.0164669
565.232,207.588,220.283,10027519,0.0165218
585.11,208.543,193.075,4588031,0.0143894
336.613,209.02,213.918,8847871,0.0222343
467.478,209.687,53.5197,12255743,0.0228786
597.287,211.277,218.815,9765375,0.019642
597.287,211.277,28.974,9765375,0.019642
130.019,211.418,201.144,15925759,0.0159793
685.547,211.41,356.819,6095359,0.0225767
149.092,212.376,71.38,15204863,0.0210728
186.871,213.522,248.688,13959679,0.025409
332.972,213.633,218.595,4981247,0.0254258
86.3883,214.576,38.242,14746111,0.0172996
560.052,214.367,221.548,918015,0.0138856
544.902,215.309,215.048,2228735,0.0217286
693.913,215.025,213.966,1049087,0.0196029
125.506,215.64,199.621,3277311,0.0148175
400.792,215.697,112.308,197375,0.0224319
386.069,216.29,37.9478,6685183,0.0146644
81.4247,217.033,37.7844,11665919,0.0193384
657.407,216.869,211.678,2425343,0.0162725
27.38,218.129,52.7878,14615039,0.0162533
692.054,217.861,210.97,1901055,0.0156296
384.1,218.595,38.5453,4588031,0.0143991
82.7023,219.308,37.6822,4129279,0.0187378
123.685,220.581,199.092,1442303,0.0143918
257.658,221.363,37.9438,2425343,0.0267818
403.843,222.676,228.948,11207167,0.019136
676.894,222.542,354.538,7209471,0.0173492
676.894,222.542,171.509,7209471,0.0173492
580.413,222.959,45.8801,9503231,0.0167497
79.593,223.606,38.3206,14483967,0.0158991
168.662,224.481,54.1329,12780031,0.0160005
379.603,224.415,34.6907,15925759,0.0154955
583.302,224.561,217.338,7143935,0.0289911
688.121,224.308,218.224,11010559,0.0189245
152.852,226.054,239.536,5112319,0.0205715
502.969,226.151,12.1972,10420735,0.0180407
442.512,227.36,30.4671,8323583,0.0145961
268.69,227.716,210.727,11403775,0.0276463
411.401,228.029,40.4601,1180159,0.0232317
376.972,228.472,37.4828,13107711,0.0157418
157.893,229.544,61.0205,9765375,0.0254346
386.891,230.021,209.674,6816255,0.0262165
336.422,230.475,39.6547,10813951,0.023152
535.988,230.527,213.241,8389119,0.0232244
202.531,230.871,218.68,5177855,0.0135186
696.262,231.014,193.965,1507839,0.0152652
320.082,232.079,214.497,12583423,0.0227146
256.664,233.094,294.697,3146239,0.020422
490.352,233.356,281.501,4850175,0.0142286
612.801,233.619,205.691,12059135,0.0212026
114.387,235.034,241.649,7406079,0.014349
202.074,236.59,201.762,11993599,0.0153228
614.151,236.531,216.359,8651263,0.0150708
