433.456,2.65962,111.611,5112319,0.0168057
491.308,2.62639,35.692,8126975,0.0201995
301.625,3.33507,185.36,10551807,0.0552314
393.008,3.45353,97.6936,15401471,0.0230073
411.796,5.6495,79.0978,13566463,0.020661
734.79,5.92956,211.351,12321279,0.024118
697.667,8.61049,20.0729,1638911,0.0162213
321.733,10.4783,239.675,14025215,0.0213129
649.026,11.1085,271.708,7406079,0.0222449
358.569,12.616,59.6868,10158591,0.0194893
765.133,14.0219,353.306,12321279,0.0136292
669.366,15.0075,3.2041,9634303,0.0204812
154.26,15.5012,281.996,8126975,0.0202844
160.55,18.7576,17.4896,8454655,0.0293491
697.456,21.8292,3.5939,1442303,0.0134068
609.192,24.4896,39.8307,6423039,0.0212876
770.661,24.5222,313.052,9896447,0.0238267
314.52,24.8351,208.476,6881791,0.0167281
314.52,24.8351,41.2707,6881791,0.0167281
336.699,27.636,54.8941,3867135,0.0198181
754.058,29.4745,10.0692,9044479,0.0163839
756.6,29.3462,7.86554,3277311,0.0178864
159.352,31.0678,218.771,525055,0.0151327
204.72,33.529,173.064,5636607,0.0135403
323.671,37.9332,49.3217,14090751,0.0195377
700.362,41.4602,340.479,15729151,0.0142404
384.891,42.4391,222.898,11076095,0.0310872
154.843,44.8726,207.193,10420735,0.0178635
382.279,45.2232,220.276,8061439,0.0320632
381.927,49.5222,219.828,8258047,0.0309835
701.396,51.2518,159.185,4391423,0.0290311
132.263,55.0178,47.5401,13631999,0.0353068
709.299,64.0184,323.925,3342847,0.0159687
480.2,64.4309,223.745,10748415,0.0160273
762.609,68.9903,229.401,7406079,0.0210108
110.606,71.306,70.1396,12714495,0.0316371
21.536,76.8967,99.2631,15401471,0.023122
730.166,78.0684,281.732,13042175,0.0146789
590.851,79.0343,278.586,10748415,0.0150193
97.1994,82.4014,260.434,10355199,0.0192524
609.858,86.0788,328.659,5767679,0.0481771
609.858,86.0788,96.7691,5767679,0.0481771
689.818,87.2268,340.76,6291967,0.0194589
611.468,95.9983,288.303,9110015,0.0236581
727.442,97.763,132.918,1376767,0.0145589
782.482,109.055,313.437,12780031,0.0138958
343.925,109.467,200.371,11665919,0.0306091
538.048,109.615,236.191,11665919,0.0354645
423.681,112.423,244.429,16450047,0.0145683
748.862,119.69,121.171,3015167,0.0154448
146.031,125.335,100.214,5702143,0.0230625
323.065,129.467,270.199,13173247,0.0185763
315.442,129.952,266.793,15925759,0.0194396
169.186,132.123,269.901,14549503,0.0235103
370.283,132.628,56.0753,4915711,0.0162051
132.115,133.5,72.6279,2621951,0.0238259
186.696,133.428,168.21,10748415,0.0262716
713.341,133.815,328.29,7275007,0.0222081
295.513,134.455,247.976,2425343,0.0194974
189.965,135.561,258.459,1769983,0.0174398
314.075,136.193,80.083,1704703,0.0194249
386.941,136.943,340.988,6357503,0.0213244
127.061,137.311,57.9112,3211775,0.0280418
287.032,137.421,195.056,8716799,0.0329177
305.586,137.475,80.0919,7078399,0.0159585
284.468,139.284,230.425,6554111,0.0265667
785.865,140.381,113.616,7209471,0.0215645
120.365,142.627,51.0465,7078399,0.0142107
184.58,143.595,277.621,10813951,0.0277446
184.58,143.595,238.97,10813951,0.0277446
377.566,143.572,91.032,3015167,0.0134394
724.013,151.11,328.022,6750719,0.0193558
337.401,152.021,289.624,11796991,0.0178994
727.638,152.124,323.582,15991295,0.0231615
387.343,154.088,107.709,5374463,0.0139625
82.618,154.89,58.8232,7799295,0.0135985
642.878,157.075,72.7952,15401471,0.0218573
297.473,160.563,258.964,14680575,0.0152426
262.465,164.629,249.07,11141631,0.0271716
258.02,165.462,265.211,11272703,0.0238857
468.243,169.662,260.003,2818559,0.0171327
294.17,170.877,43.5734,4129279,0.0187167
516.564,172.258,27.144,1245695,0.0236494
748.015,174.518,314.158,4850175,0.0247801
103.998,175.321,209.043,10551807,0.0159067
375.073,177.316,3.9194,4456959,0.018719
361.763,178.38,342.044,6160895,0.0165529
757.089,181.815,306.569,1638911,0.0268709
224.905,183.528,19.9113,15139327,0.0252239
520.434,184.428,117.59,4784639,0.0196351
251.215,186.592,311.12,4391423,0.0339583
101.016,189.555,190.056,3932671,0.0257832
64.4253,189.854,57.5541,7602687,0.0142505
368.279,191.281,24.9688,9765375,0.0231171
61.9516,191.609,53.5723,13042175,0.0141968
518.282,191.611,258.171,6619647,0.048032
509.411,192.995,229.529,9961983,0.0324261
527.891,193.907,114.809,3801599,0.0152566
557.841,194.26,321.921,3801599,0.0138646
