742.667,2.45604,136.629,590335,0.040675
757.086,2.598,283.231,2884095,0.0472636
144.289,3.22347,265.012,11993599,0.0248132
616.038,3.02966,244.301,10224127,0.0329437
790.544,2.86782,327.909,6357503,0.0438221
82.2004,3.51031,180.254,16450047,0.0414584
675.503,3.61213,76.6445,131583,0.0292667
938.166,3.60829,41.3753,983551,0.0198657
206.127,3.77694,148.163,11796991,0.0371863
206.127,3.77694,27.6907,11796991,0.0371863
740.258,3.9208,134.291,9241087,0.041405
835.618,3.86821,241.199,3342847,0.0189876
990.777,3.9896,230.062,5767679,0.0215455
122.661,4.66733,336.925,14221823,0.0363012
122.661,4.66733,279.082,14221823,0.0363012
238.142,4.65618,85.0256,14746111,0.0370119
291.055,4.60028,194.036,6685183,0.035063
662.426,4.57147,93.9495,8847871,0.0408633
662.426,4.57147,61.974,8847871,0.0408633
185.798,5.15675,73.2871,7930367,0.0477736
235.128,4.84048,87.8083,6357503,0.0398392
275.919,5.10372,282.561,5112319,0.0169916
681.022,5.1894,93.9936,9896447,0.0440024
266.23,5.33204,261.218,4653567,0.018951
266.23,5.33204,108.971,4653567,0.018951
687.485,5.40699,99.3888,10551807,0.0498866
523.934,5.7051,359.128,15532543,0.0167738
676.867,6.16138,73.582,9568767,0.0398633
60.0967,6.65978,169.441,9110015,0.0197823
102.151,6.64576,265.933,9110015,0.0301301
321.039,6.46324,168.501,11338239,0.0213791
321.039,6.46324,94.3181,11338239,0.0213791
352.956,6.68444,331.259,7143935,0.0133382
694.378,6.60463,98.9559,15270399,0.053616
981.336,6.32238,60.2343,4784639,0.0356733
175.714,7.17294,119.982,524799,0.0610385
344.525,7.16919,343.381,786943,0.0209185
344.525,7.16919,183.643,786943,0.0209185
417.821,6.88347,338.837,6816255,0.0170226
417.821,6.88347,248.643,6816255,0.0170226
417.821,6.88347,152.646,6816255,0.0170226
602.727,7.02346,107.303,3146239,0.0582649
375.574,7.51462,300.796,11403775,0.0179616
501.657,8.1826,139.217,2032127,0.0376476
230.79,8.45177,266.519,8651263,0.0175516
515.57,8.41216,278.819,15794687,0.0146961
595.326,8.66573,118.271,7733759,0.0229573
547.623,9.22668,191.503,7864831,0.0316574
623.903,8.98345,108.027,13631999,0.053141
308.32,9.39603,305.255,4915711,0.0210433
560.485,9.40212,113.415,15008255,0.0480716
650.32,9.69161,84.0635,16450047,0.0437622
274.992,10.2183,316.032,7275007,0.0174771
347.066,10.0349,177.639,7209471,0.0164569
347.066,10.0349,74.642,7209471,0.0164569
147.418,10.4332,87.0609,9830911,0.0259577
606.564,10.654,119.551,15925759,0.0317551
295.074,10.9851,240.252,2490879,0.0349131
497.508,11.1696,107.605,11731455,0.0376367
497.508,11.1696,74.5513,11731455,0.0376367
