206.52,29.0704,4.8,354.537,0.00189008,0
236.817,29.4441,4.8,39.1689,0.00128659,0
301.964,28.6084,4.8,309.383,0.0030534,0
330.179,29.4083,4.8,75.4941,0.00469969,0
415.097,28.8087,4.8,338.304,0.00346612,0
488.302,28.6616,4.8,192.41,0.00157733,0
601.931,29.0774,4.8,193.33,0.00178344,0
741.054,28.8848,4.8,317.603,0.00392376,0
819.787,28.6872,4.8,156.254,0.0012926,0
940.536,28.7628,4.8,141.042,0.00345917,0
93.3705,29.8922,4.8,6.98227,0.00177672,0
197.455,30.0729,4.8,6.87133,0.00180532,0
249.997,29.9341,4.8,53.3443,0.0012024,0
256.829,29.537,4.8,68.6034,0.00209291,0
284.095,30.1617,4.8,290.463,0.00510162,0
291.731,29.968,4.8,280.459,0.00174434,0
872.083,29.9791,4.8,265.217,0.00231331,0
930.954,29.6154,4.8,147.571,0.00364597,0
70.7944,30.6782,4.8,188.92,0.00841225,0
140.748,30.5632,4.8,169.181,0.00231147,0
463.67,30.9194,4.8,22.2273,0.001375,0
483.128,30.5412,4.8,243.682,0.00590378,0
514.894,31.0962,4.8,250.043,0.00223582,0
576.289,30.9314,4.8,135.187,0.00401274,0
581.829,30.5197,4.8,341.649,0.00166709,0
766.245,30.7478,4.8,317.362,0.00240754,0
918.491,30.9435,4.8,77.2814,0.00190009,0
98.8945,31.5713,4.8,356.497,0.00288953,0
115.184,31.5785,4.8,186.512,0.00230247,0
213.39,31.8633,4.8,214.837,0.0117228,0
296.099,32.0531,4.8,340.142,0.00222326,0
309.641,32.1343,4.8,188.45,0.00581994,0
321.206,32.3141,4.8,74.0582,0.00919645,0
339.831,32.3021,4.8,10.254,0.00425518,0
471.005,31.6948,4.8,9.35036,0.00129664,0
522.332,31.5658,4.8,214.141,0.0040242,0
751.704,32.0835,4.8,152.81,0.00670139,0
769.926,32.359,4.8,305.407,0.00235867,0
945.375,31.5694,4.8,145.747,0.00436812,0
408.219,33.0302,4.8,205.486,0.00114818,0
493.719,33.5496,4.8,124.835,0.00438607,0
505.639,32.5354,4.8,120.582,0.00228804,0
589.145,32.8094,4.8,145.119,0.00159178,0
698.506,32.6649,4.8,270.183,0.00109555,0
805.254,33.2887,4.8,27.9971,0.00140971,0
847.913,33.2813,4.8,132.581,0.00224392,0
76.5764,33.38,4.8,344.867,0.00156956,0
241.888,33.5972,4.8,40.2933,0.0011472,0
269.549,34.0528,4.8,166.236,0.00242055,0
442.203,34.2918,4.8,328.729,0.00179186,0
554.043,34.3127,4.8,206.828,0.00107779,0
904.378,33.8985,4.8,49.3293,0.00134005,0
922.491,34.4227,4.8,307.891,0.00242201,0
936.862,33.8698,4.8,152.296,0.00409669,0
103.502,34.9005,4.8,326.93,0.00228237,0
315.331,35.4633,4.8,186.685,0.0038007,0
415.645,34.527,4.8,336.553,0.00195788,0
746.974,35.0558,4.8,311.331,0.00138572,0
112.063,36.2202,4.8,280.258,0.0028651,0
131.241,35.4767,4.8,296.91,0.00129417,0
231.434,35.727,4.8,52.1226,0.00155924,0
300.02,35.5049,4.8,319.206,0.00128274,0
347.736,35.9984,4.8,331.016,0.00199183,0
403.73,36.2935,4.8,31.2811,0.00119405,0
425.836,35.838,4.8,177.3,0.00105966,0
448.153,35.8621,4.8,183.942,0.00305967,0
488.015,36.1222,4.8,7.6968,0.00205075,0
733.323,36.1694,4.8,328.588,0.00142168,0
738.892,35.7484,4.8,309.263,0.00132094,0
868.047,36.3758,4.8,266.463,0.00130563,0
928.869,36.4781,4.8,321.019,0.00113143,0
47.4907,36.6458,4.8,144.125,0.00472382,0
97.0511,36.8847,4.8,358.06,0.00400964,0
219.051,37.49,4.8,219.41,0.00101439,0
263.473,36.6428,4.8,337.2,0.0031198,0
282.894,36.7501,4.8,136.463,0.00256086,0
357.166,37.1363,4.8,170.459,0.00285137,0
362.775,37.3522,4.8,174.215,0.00723886,0
461.851,36.5076,4.8,75.0969,0.00131455,0
470.462,37.0751,4.8,7.81643,0.00107577,0
519.25,36.625,4.8,107.635,0.00113662,0
785.927,36.8782,4.8,330.696,0.00263322,0
136.076,37.9249,4.8,310.59,0.00141547,0
188.452,37.8607,4.8,1.76063,0.00250897,0
269.943,37.9903,4.8,330.312,0.00202703,0
288.148,37.8598,4.8,37.9228,0.00315218,0
456.544,37.6357,4.8,186.363,0.00282943,0
936.206,38.0221,4.8,220.036,0.00400384,0
949.565,38.1106,4.8,184.962,0.00198904,0
141.756,38.8946,4.8,175.033,0.00842245,0
157.47,39.4994,4.8,168.496,0.00109492,0
212.957,38.8799,4.8,212.57,0.00173867,0
293.107,39.1937,4.8,72.324,0.00909091,0
304.491,38.9982,4.8,161.649,0.00137519,0
411.55,38.4661,4.8,129.752,0.00128532,0
574,39.1604,4.8,282.266,0.00149497,0
836.737,39.4706,4.8,347.202,0.00111817,0
205.882,40.2986,4.8,196.039,0.00918147,0
249.848,39.8053,4.8,26.4771,0.00119132,0
336.347,39.7999,4.8,293.63,0.00236215,0
399.616,40.044,4.8,0.639012,0.0111375,0
437.696,39.7501,4.8,335.026,0.00155011,0
513.882,40.4818,4.8,120.268,0.00343584,0
535.422,40.3134,4.8,50.0116,0.00419827,0
907.966,39.7912,4.8,233.113,0.00541114,0
56.1415,40.7865,4.8,143.531,0.00112724,0
101.301,40.9541,4.8,171.725,0.00131113,0
261.045,40.864,4.8,338.843,0.00181105,0
350.782,41.1709,4.8,328.581,0.00644402,0
494.703,42.3842,5.70819,326.518,0.00242778,0
589.753,41.0436,4.8,162.77,0.00314568,0
775.152,40.9788,4.8,164.18,0.00142748,0
825.707,40.5747,4.8,186.044,0.00117437,0
853.877,41.4525,4.8,178.637,0.00298671,0
87.4758,42.4408,4.8,348.499,0.0128328,0
93.8052,41.5771,4.8,351.123,0.00614455,0
255.546,42.2241,4.8,209.323,0.00124214,0
393.595,42.0485,4.8,17.1852,0.00289423,0
419.303,42.4724,4.8,257.756,0.00157183,0
522.312,41.5656,4.8,200.339,0.00255905,0
